order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9a0997c7958188cc3759a1694a1954a8,9729ae176b0457bb03d974dade5f5bfa,delivered,2018-01-28 19:20:36,2018-01-28 19:33:26,2018-02-17 02:11:42,2018-03-01 17:33:53,2018-04-06 00:00:00
c7437eea29f47fbd3d4baf3f4b83c5ae,d9af086fa1436ce10917c4d0362d5939,delivered,2018-01-24 18:11:43,2018-01-24 18:18:29,2018-02-01 13:54:47,2018-02-05 15:03:42,2018-02-16 00:00:00
1617de4324c46b195f0be6e6b6fcb3fb,95e9feda7fe9e2321918c785a1557279,delivered,2018-06-22 12:56:53,2018-06-22 13:58:19,2018-06-26 07:06:00,2018-06-27 18:22:07,2018-07-05 00:00:00
1ea11b975aea60ca92fa0559184d3d34,0d1679b303ad5d2c0cb3e51bc9c9f643,delivered,2017-03-30 23:04:33,2017-03-30 23:22:38,2017-05-17 11:23:54,2017-05-20 09:32:55,2017-05-31 00:00:00
53d6886c41145775a6da5200aab4344d,df26da0c53de7583fa3ca5a8ba04ae53,delivered,2018-06-25 19:54:17,2018-06-25 20:17:52,2018-06-29 13:46:00,2018-07-02 13:08:37,2018-07-18 00:00:00
ea5b8ab951ac72f344bebd303152f748,09a0d5917164e6feca0c77b00f6c7a1c,delivered,2017-12-06 08:31:25,2017-12-06 08:51:44,2017-12-09 17:43:15,2017-12-18 18:43:36,2018-01-04 00:00:00
2d893645a0ed6af2455f026ee2bd15d1,fc40066121281a5e32c5a0403292869b,delivered,2017-12-17 19:20:00,2017-12-17 19:34:21,2017-12-18 17:19:19,2017-12-19 22:48:50,2018-01-05 00:00:00
fe2c0c8f40ab6263806c513fe424fa44,5a3c92f3f76b6d40e1899fcb3c200510,delivered,2017-11-05 18:59:55,2017-11-07 14:15:20,2017-11-08 13:36:43,2017-11-14 19:03:25,2017-11-28 00:00:00
a579c53c4adee6e93a6e48c8af61076d,f3a9dbc025b4143aa112f200912731cd,delivered,2018-02-26 08:51:17,2018-02-27 05:30:54,2018-03-02 17:28:55,2018-03-03 16:19:05,2018-03-13 00:00:00
7ea5afa01a6aed827dec68beed373ea9,f8bf759ca675f184f81ebf55846fca72,delivered,2017-11-04 13:54:18,2017-11-04 14:10:33,2017-11-07 00:48:42,2017-11-17 19:04:01,2017-12-01 00:00:00
7a1309150f5d32c660989e9fc5dbcbc4,cec0f9df31c64636ab663d68079cfb2f,delivered,2018-02-15 11:00:48,2018-02-15 11:30:27,2018-02-20 20:12:58,2018-03-19 20:03:38,2018-03-19 00:00:00
79ec99878595baada166992ed3b31ff9,29b42125bebd7816a4dcdb2895289de2,delivered,2018-02-22 15:37:51,2018-02-22 15:50:48,2018-02-27 21:24:56,2018-04-17 22:42:51,2018-03-21 00:00:00
d2af9f29f103214f951dfb33055b8bd6,fb0edfd91a3428e0a85309d90a59f2d7,delivered,2018-05-21 22:48:51,2018-05-22 02:15:42,2018-05-22 13:22:00,2018-06-05 19:42:39,2018-06-11 00:00:00
cd746ffbf9ea117c1706f37c61f73621,a6e47b0794b9bda3bbd7a62d975932a8,delivered,2018-04-06 12:44:50,2018-04-07 02:50:27,2018-04-09 19:38:34,2018-04-18 20:22:25,2018-05-08 00:00:00
cba0deb7b7e121a54760408a83ecc42c,3d28d14c658443737fdd829791fa639a,invoiced,2018-08-06 15:03:43,2018-08-06 15:15:26,,,2018-08-10 00:00:00
d7f7f7e7d5d70c736d9d3f8b9ce10e94,0a8f58005f1c1dc229442a9ab38d9f68,delivered,2017-11-13 23:30:09,2017-11-15 02:35:54,2017-11-17 19:08:56,2017-11-30 00:22:35,2017-12-13 00:00:00
1fc6f36a09a4afd9024b0cf47d52924e,7257af5a464fdcac46d918d3e0d547ed,delivered,2018-07-25 04:46:10,2018-07-25 05:24:16,2018-07-25 09:23:00,2018-07-31 23:06:40,2018-08-17 00:00:00
69141ed42ca63dfb205e837853313f13,5319964bd13d9e450e93061daafc6841,delivered,2018-06-15 15:55:16,2018-06-15 16:19:32,2018-06-19 13:40:00,2018-06-28 20:08:37,2018-07-16 00:00:00
47d62434b47743d5c247a683f40fe56c,7be5a334c8077a07be8f4255cb76ebf4,delivered,2017-09-07 14:51:57,2017-09-07 15:10:23,2017-09-08 18:45:43,2017-09-26 17:26:59,2017-10-13 00:00:00
504a512b08ad37f84e4d9b8de998f821,884775ad2d9c90f742bb0deab470e6fa,delivered,2018-07-17 17:13:40,2018-07-18 03:01:49,2018-07-24 14:14:00,2018-07-25 11:18:31,2018-07-27 00:00:00
342eb2ed8a3ee22f8d57f5ebcc5a4878,9a4e8baf114d19db444cbef9711f9536,delivered,2017-06-03 09:55:23,2017-06-03 10:05:14,2017-06-08 09:45:35,2017-06-29 14:41:44,2017-07-10 00:00:00
86a1ec30055c8fdb9e4bcfec9f15705d,cb6e4f240437a7f5982925cfac3b9684,delivered,2018-03-14 21:00:14,2018-03-14 21:10:28,2018-03-15 17:50:27,2018-03-28 19:20:44,2018-04-02 00:00:00
7967a55eee7cbaad515789b6f912a283,872816602300f835e0c15f90458e4f02,delivered,2018-01-25 01:45:58,2018-01-25 01:56:47,2018-02-02 19:59:14,2018-02-15 17:52:10,2018-03-02 00:00:00
8e62788b1e26aaa3f5786c80788880e7,f653c60411d7c29ee2524922d2f5e39d,delivered,2017-04-04 10:34:49,2017-04-04 10:45:12,2017-04-12 07:58:37,2017-04-19 13:37:24,2017-05-08 00:00:00
2780526e7e2cab327faf72d4ed3d2b5d,56add768549d86b62ee58bdc77832ea0,delivered,2017-11-29 14:57:33,2017-12-01 14:54:26,2017-12-01 22:34:20,2017-12-11 16:39:16,2017-12-27 00:00:00
7de45d1340279aa6e3847ffa7bb235a6,9d69e5f040338b1a1ecbaa9ed6091454,delivered,2017-09-08 13:16:15,2017-09-09 06:34:35,2017-09-12 15:22:19,2017-09-25 14:04:18,2017-10-16 00:00:00
fc3d87913825143fa41c48e40267c47a,257a6b66d3f2d3d5512de0b7ca852fb9,delivered,2018-01-31 14:00:36,2018-01-31 14:15:23,2018-01-31 22:59:52,2018-02-05 23:09:14,2018-02-23 00:00:00
9a31fd9d697e9670777501f720773fd9,c0a4ca941f313300f1694f4ab73b3651,unavailable,2018-02-15 19:40:00,2018-02-17 03:47:14,,,2018-03-23 00:00:00
f9f7f1e70523c75e60755a32756b264a,6a413c25bfb3eedcf283c7f1c7184e1a,delivered,2018-01-16 21:49:11,2018-01-16 21:58:38,2018-01-18 22:28:37,2018-01-27 09:52:03,2018-02-08 00:00:00
9a1be11e9a732a340c3bec3b390debeb,fe183c5b40e3f8c97a4a5eda7392de2e,delivered,2018-07-03 11:39:10,2018-07-05 16:07:17,2018-07-04 08:41:00,2018-07-09 23:16:49,2018-07-25 00:00:00
c10dafc6c705859588b0d1e62a49ddba,f0e434e9cf3e503c26360844e2040253,delivered,2018-05-21 13:46:52,2018-05-21 16:14:41,2018-05-22 13:36:00,2018-06-08 20:14:42,2018-06-13 00:00:00
94779a352003cbec1931fe5d7b041f7e,8388b9f092f21ae7a771509fade39ba5,delivered,2018-07-21 21:55:29,2018-07-21 22:10:12,2018-07-23 12:48:00,2018-07-26 20:26:46,2018-08-09 00:00:00
76153bb37ce5c7c61ce83908366dc5f4,ad2f508b776948752cf4d526001bc90c,delivered,2018-05-04 16:43:30,2018-05-08 04:14:47,2018-05-10 14:25:00,2018-05-21 15:24:37,2018-06-04 00:00:00
5bd293c86326611e6604399e535f1b2b,de270dbea5d94e6436d844565b1c52aa,shipped,2018-06-18 21:09:41,2018-06-19 21:18:40,2018-06-20 14:47:00,,2018-07-19 00:00:00
97445d49acef660b9217b07d0fc1ce3a,86dc0008c3bf5f3509d99992746a98ee,delivered,2018-07-30 18:56:07,2018-07-30 20:20:24,2018-07-31 16:08:00,2018-08-07 16:36:55,2018-08-27 00:00:00
ffc49b9c9d666410e9ecdb0a3efadb9c,e175dcb4b025365a33467693abf7b4ca,delivered,2018-05-28 19:29:49,2018-05-28 19:56:23,2018-05-29 14:04:00,2018-06-12 18:57:37,2018-07-11 00:00:00
ff3024474be86400847879103757d1fd,945c975073e57fe39a636afbf6689bcc,delivered,2017-11-11 15:18:16,2017-11-14 03:55:39,2017-11-22 12:46:32,2017-11-28 18:00:22,2017-11-27 00:00:00
275e4e88329d7a94af4043495a8a1047,accc74ec6e22e46c2685fa8dc84b4335,delivered,2018-05-16 21:19:03,2018-05-16 21:36:09,2018-05-17 15:06:00,2018-06-04 16:12:31,2018-06-18 00:00:00
6fc43344397e467b002e0255391ffc12,bd394e7a5c0a3aa178be002bec55877c,delivered,2018-03-05 15:22:00,2018-03-05 15:35:36,2018-03-08 01:38:35,2018-04-03 19:30:50,2018-03-23 00:00:00
64065ff7503353586b3dacf9aec56ae7,954e58351016ce296c9b714dad1c5d76,delivered,2018-01-06 20:38:07,2018-01-06 20:48:21,2018-01-10 18:37:21,2018-01-18 11:56:56,2018-02-09 00:00:00
50a2d9e8f28f577acd594ba29d58eced,cbc57689231f7033b69a4ddbfb2019c0,delivered,2018-05-21 22:40:43,2018-05-22 01:53:38,2018-05-22 11:56:00,2018-06-06 16:08:47,2018-06-14 00:00:00
3cee24433e03d9b70b40bb36fb37cc52,e864187b27681ed48c419ce4668ea1e0,delivered,2017-11-25 19:57:19,2017-11-25 20:11:22,2017-11-29 21:34:45,2017-12-17 15:36:48,2017-12-26 00:00:00
8097f05ad65d38ba708d437f60ad6581,16ad5865a7312961bef41888610a109e,delivered,2018-04-03 22:59:48,2018-04-03 23:10:13,2018-04-04 18:22:37,2018-04-10 19:17:48,2018-04-24 00:00:00
985a31fe34d1b11e3ba6fb850c1803b3,3fa2f965d8c9e53dfdc0e65fe81846bc,delivered,2018-02-20 18:27:09,2018-02-22 11:31:52,2018-02-27 17:39:50,2018-03-08 23:40:51,2018-03-15 00:00:00
15261e1a4e2be405c49fb08d7e07773c,944ad7299db6b270609f52b1114ec87b,delivered,2017-11-24 19:51:55,2017-11-24 22:59:11,2017-11-29 23:04:05,2017-12-05 17:52:09,2017-12-19 00:00:00
47106d9b98c54756baa304fa0f9c36f0,bf77f570c34b1a6960353879d4ba4414,delivered,2018-03-24 16:08:31,2018-03-27 04:08:42,2018-04-03 20:35:24,2018-04-09 22:44:49,2018-04-13 00:00:00
b2e30468e2617cbbfd33f48dea08e31a,58b6f835fd008037b8161b24b9d346ef,delivered,2018-03-30 21:19:04,2018-03-30 22:07:34,2018-04-02 18:35:32,2018-04-04 23:05:45,2018-04-12 00:00:00
121570884a708ffcfe5e2b083ed54d88,32d35c0b929d83bfb1b11e5a7f80bc29,delivered,2017-07-13 12:48:44,2017-07-14 02:15:41,2017-07-14 18:44:24,2017-07-20 16:35:44,2017-08-04 00:00:00
62e5680786ab7eb90e8129db68366952,5c237eccb69f035f2640e0f3af060c53,delivered,2018-05-01 13:58:43,2018-05-01 15:12:21,2018-05-03 16:45:00,2018-05-11 19:32:56,2018-05-28 00:00:00
6563b375a3fad2d240225b16ee246f68,698b25aa11b2faee7c690a4b5f865730,delivered,2018-08-07 15:10:27,2018-08-07 15:25:05,2018-08-08 14:22:00,2018-08-13 17:26:48,2018-09-21 00:00:00
6942e86d33b375b95195dda92c2f603d,d6cdfeca7b382005c0afaff5ee4c24cd,delivered,2018-03-24 18:25:24,2018-03-24 18:47:11,2018-03-27 19:50:41,2018-04-09 22:51:32,2018-04-26 00:00:00
bffcc9542fded0634d8f15fed3c24b86,f544d0bb140c7e5fdd11cb593b6a000c,delivered,2018-02-04 14:51:57,2018-02-04 15:10:22,2018-02-07 23:37:07,2018-02-22 17:12:34,2018-03-08 00:00:00
08c839f6091875ffd1a1d876dd48de40,65a2393f12fc8796f152eef39d25fa4b,delivered,2018-02-16 10:31:45,2018-02-16 10:50:24,2018-02-16 21:36:47,2018-02-22 01:29:09,2018-03-05 00:00:00
44a03ff139461361ec4cce7949663c2f,d1bfcf16e4d5966d1892538e5b3d7c1d,delivered,2018-05-23 16:58:37,2018-05-23 17:16:46,2018-05-25 11:13:00,2018-06-04 12:14:43,2018-06-08 00:00:00
97bbec866dd969e84e907130cbb2fac9,0d367d7f8df89442fd5fe0e74d3e26d7,delivered,2017-09-04 22:51:48,2017-09-04 23:03:59,2017-09-06 21:33:44,2017-09-21 17:28:08,2017-09-27 00:00:00
c5ef3528eb12fb5bef1ecfcd6f72843c,ae6a7336a0d9c66679da191b5bd246a6,delivered,2018-02-17 01:25:38,2018-02-17 02:07:42,2018-02-23 00:39:02,2018-03-07 22:36:45,2018-03-15 00:00:00
1e738ef9fa41ecf83ae9f37a89591620,372a5dc5cb0717a9e9eb801e085f4154,delivered,2017-09-03 22:18:34,2017-09-03 22:30:18,2017-09-04 23:09:57,2017-09-07 00:43:57,2017-09-15 00:00:00
ed530e8c3450732950ed6d49e2cf20eb,ff774d667d8f3f8fe0bdd578e8d0a85f,delivered,2017-11-26 22:09:58,2017-11-26 22:33:30,2017-11-29 17:42:18,2017-12-13 15:36:51,2017-12-15 00:00:00
07fbc4f433fc8754c492bc6dfb0b1c52,6a562d22d4e2ce223ae7ad8bfd834ab0,delivered,2017-07-05 08:49:56,2017-07-05 17:41:46,2017-07-06 16:48:47,2017-07-25 19:42:50,2017-07-27 00:00:00
e3650ea29ce4ca131ce317a0f291fd56,45e93cba18418238127f585180e2b0e4,delivered,2018-07-12 15:16:10,2018-07-13 13:30:13,2018-07-13 14:50:00,2018-07-23 13:18:39,2018-08-01 00:00:00
fa22f5f8711934f18364448592c96099,39baadc8a03599bc0b1463d5e5e5f4e1,delivered,2017-10-25 06:08:50,2017-10-25 06:49:17,2017-10-25 16:20:01,2017-11-07 22:41:12,2017-11-22 00:00:00
7305de8d799425df87d0f0c07d7ca63d,2f28f35b1daac701a19117b36b98c634,delivered,2018-01-25 19:47:09,2018-01-25 19:58:27,2018-01-26 21:09:35,2018-02-06 19:33:16,2018-02-20 00:00:00
01c2d2ffe8349c5eef0ab33e8ff1f41c,d57dc4003cdf3d2229ca20d76b889075,delivered,2017-10-10 09:49:31,2017-10-10 10:06:09,2017-10-16 16:25:42,2017-11-07 14:43:08,2017-11-10 00:00:00
69379af9891c9ba98d3262eb100ea809,d788b6fd55fac4cb266bb00e519c4b87,delivered,2018-03-10 11:24:11,2018-03-13 03:55:35,2018-03-14 22:58:42,2018-04-03 01:51:12,2018-03-28 00:00:00
f205c6826655efc71379acaa53d3b83b,25033515ca54549ab33a66e549c6f2de,processing,2017-09-29 00:54:27,2017-09-29 01:07:07,,,2017-11-10 00:00:00
ba75b10a16e530cca75088408909b325,fe7374607781a49ec88f4f6e274f5ee5,delivered,2017-12-02 15:06:45,2017-12-02 15:17:21,2017-12-04 20:42:19,2017-12-18 19:43:49,2017-12-28 00:00:00
4f8a2144278d625038f8d55d5a334d93,24e1a42b856457e1d82e583454007f41,delivered,2018-03-02 12:26:22,2018-03-03 02:35:37,2018-03-06 20:24:30,2018-03-15 23:58:43,2018-03-26 00:00:00
e8f5f9fb65db20f08e707adec28407c9,784901d3f22212ba0ea67576d2c41ffd,delivered,2018-06-24 20:08:48,2018-06-25 10:55:35,2018-06-28 14:47:00,2018-07-05 22:04:55,2018-07-27 00:00:00
0403bed7b44fb735b6af72505c57fdd3,1ae3d1ac4e9f72126d07ba9dff0c3762,delivered,2017-07-17 22:37:39,2017-07-19 04:32:55,2017-07-21 14:22:33,2017-07-26 20:57:28,2017-08-04 00:00:00
66cd3a1c2edd13d9da86b50aca9e3d32,1a72bada5214567decd50b77bfaa22b6,delivered,2017-02-07 15:29:07,2017-02-08 03:10:26,2017-02-09 05:51:44,2017-04-04 14:34:55,2017-03-08 00:00:00
b96cb3fd98ba13f5a573fc64dfe1ee10,ed4a44ab55a35b95b8e0b30e84c24422,delivered,2017-05-25 22:18:31,2017-05-26 22:25:15,2017-05-29 08:10:28,2017-06-06 13:31:41,2017-07-03 00:00:00
954d00ca20db56e3fefe0b6a57267ee0,80cf670a331be31a70e4c0ea3cf582b7,delivered,2017-11-13 16:07:40,2017-11-14 04:15:37,2017-11-17 21:32:26,2017-12-04 19:04:08,2017-12-01 00:00:00
b36ad36000bcccc8dbefea10204348d5,e49d1a4205d4d9743f4199900f411c71,delivered,2018-01-16 15:07:24,2018-01-16 15:19:31,2018-01-23 10:52:32,2018-02-15 23:29:16,2018-02-20 00:00:00
7eae91392531d2ea7d65b484173ea85b,76ada7e74088798d5ca6a6d90bb2aa74,delivered,2018-08-23 11:29:01,2018-08-24 03:24:22,2018-08-24 13:49:00,2018-08-30 21:29:46,2018-09-14 00:00:00
067ce97888318cd8d89a45bcb4adc94b,93a9213a3f26b087500abb8186f71703,delivered,2017-10-10 17:41:27,2017-10-10 17:56:27,2017-10-13 14:10:11,2017-10-20 20:53:37,2017-11-10 00:00:00
d51543bdc3d7f733b7637ebf031f6565,d5a188588f28fb4843c19c521c3e197c,delivered,2017-02-01 17:01:32,2017-02-03 03:55:32,2017-02-03 08:39:08,2017-02-16 03:58:06,2017-02-28 00:00:00
4f04cf5f96101782fbd1b6cf9ec942ea,42262967d28e564f7c9f5cc3bd304d38,delivered,2017-07-04 20:12:16,2017-07-05 17:42:45,2017-07-12 14:09:52,2017-07-17 21:41:21,2017-08-01 00:00:00
188c1ef63c6dd2e06120da3ca750e86c,70ff49e52ebaa8716e656957b23cec33,delivered,2017-09-29 10:07:19,2017-09-29 10:28:37,2017-10-02 17:15:56,2017-10-10 18:42:41,2017-10-25 00:00:00
abda295410da87e6ac0742ce5abbbb9b,8d8e6f619006962166b6137961a772e4,delivered,2018-06-23 16:40:42,2018-06-23 16:59:01,2018-06-27 10:46:00,2018-06-28 23:46:29,2018-07-13 00:00:00
c0585e6e7446a97905280a732d27ac4a,01d444480a8e7ed180b6c5cb5993a273,delivered,2017-11-06 14:28:57,2017-11-06 22:36:34,2017-11-07 18:41:22,2017-11-09 18:02:31,2017-11-21 00:00:00
1a7af25ac2d2bf35b05f8f87c050a6d5,feac68487f7ac58b65ecc8e6b4a12e85,delivered,2017-04-03 11:09:58,2017-04-03 11:22:26,2017-04-05 15:33:12,2017-04-07 12:32:59,2017-05-02 00:00:00
3cf7d2f50fc31d36d208c46a30855d22,f5b9a71412eaea204331a7c367bcd07a,delivered,2017-12-20 15:39:27,2017-12-22 02:39:28,2017-12-22 23:17:06,2018-01-03 21:13:01,2018-01-23 00:00:00
833a4b8d632d2fd653e167e06b2fe201,9f69f630dd0e9dbe888ef8bec7d76c97,delivered,2018-02-27 23:58:20,2018-02-28 00:15:43,2018-02-28 19:37:05,2018-03-14 16:54:41,2018-03-27 00:00:00
f1fbfebcfeaeedc9470bfb15f569dbea,a8d7d756a888b0382a2d3881b870a1ae,delivered,2017-06-07 20:21:54,2017-06-07 20:30:20,2017-06-09 16:35:56,2017-06-16 15:42:03,2017-06-28 00:00:00
4381fa4ba1b423dcee980233d6b29d76,161d5918318f43d8a835ef606e0e5ba4,delivered,2017-02-04 19:01:27,2017-02-04 19:15:23,2017-02-07 08:53:53,2017-02-21 14:56:38,2017-03-15 00:00:00
58c72979aacbc053822e7cc69c316ca4,96e6c1b892d8423c7a4aa04cab44cb05,delivered,2018-03-04 19:51:59,2018-03-04 20:09:37,2018-03-06 00:05:32,2018-03-19 21:26:55,2018-03-21 00:00:00
a30cba7093267abeb0f8489d5c16c7af,46c6a82294d359a290ff408b11cbb643,delivered,2017-03-21 09:21:54,2017-03-21 09:21:54,2017-03-21 10:38:43,2017-03-27 13:56:19,2017-04-11 00:00:00
10cba569b211fc1a21ffeb58e821b038,fad8d229ff3512c069a5b776952e9cd4,delivered,2017-11-26 20:44:04,2017-11-26 20:54:54,2017-11-28 17:41:43,2017-11-29 21:28:41,2017-12-11 00:00:00
f975710202a96794f2b466c4dbea49e0,c2c4769b2b0b100fd323054e505d1836,delivered,2018-08-15 23:01:42,2018-08-15 23:15:16,2018-08-17 13:52:00,2018-08-27 20:22:03,2018-09-11 00:00:00
121c021cac6c38526b5867627eadcb0c,db6121751fb4132346cdcd62d3761641,delivered,2018-04-27 19:29:18,2018-04-27 19:52:08,2018-04-30 16:36:00,2018-05-07 20:03:32,2018-05-25 00:00:00
8a3d4b5cd5e2602d148ea8f0d12f0512,cc2442429887bd07a42a7481aa55efb6,delivered,2018-07-27 09:19:51,2018-07-27 09:31:19,2018-07-31 14:27:00,2018-08-07 18:08:38,2018-08-14 00:00:00
bfa2d90f225e338dc4f848b58789a3e5,ab3b5999d3734808f5045e52702b8117,delivered,2017-09-26 19:38:18,2017-09-26 19:49:16,2017-09-28 17:43:41,2017-10-02 18:10:28,2017-10-23 00:00:00
09cd0ef00759c25af3a62b31366074bb,aa5e341090958e5111abe3ba75bcfe87,delivered,2018-03-16 08:37:00,2018-03-16 09:07:15,2018-03-21 21:48:48,2018-04-24 15:52:57,2018-04-16 00:00:00
709efe7f1c274357d00b90efa060027c,0b5847467fff3d3f1361491567e6a84f,delivered,2017-05-17 09:44:29,2017-05-17 09:55:19,2017-05-17 10:12:15,2017-05-23 15:05:44,2017-06-08 00:00:00
4d9fde0f41ed6d10cf0353449abf49aa,1ed0b85dac00765f5ada1d0b4d672f4a,delivered,2018-02-11 03:03:18,2018-02-11 04:29:19,2018-02-14 18:43:01,2018-02-22 22:45:14,2018-03-07 00:00:00
c9db1bfe07af2c4724a461a704c1ec67,9f8afaa4902b9196098e0c341bbe683a,canceled,2018-07-30 16:52:00,2018-07-30 19:31:37,,,2018-08-10 00:00:00
4886bdc3d38b4558a42cca69e30e0808,e445db8f5537b28f85a980838e51d122,delivered,2017-05-17 18:03:00,2017-05-17 18:15:11,2017-05-24 14:43:03,2017-05-25 09:06:02,2017-06-01 00:00:00
63ed630173e589bf5897cc6eca5aa66d,90944df5064abca8c0580acfa5476fda,delivered,2018-06-03 20:18:57,2018-06-03 20:35:14,2018-06-05 10:15:00,2018-06-16 15:03:10,2018-07-13 00:00:00
d8be9ae1b47e841991f6985619f70ddb,c511befcf798066fca8ef14738aa0468,delivered,2018-04-01 23:37:16,2018-04-01 23:50:20,2018-04-04 12:33:00,2018-04-16 20:14:36,2018-05-21 00:00:00
45381c01fd8a0e60c741a9cf4736ebbb,42de47849d20da22e217b9a5e1de1584,delivered,2018-07-24 20:48:52,2018-07-24 21:04:15,2018-07-30 14:45:00,2018-08-10 19:38:27,2018-08-14 00:00:00
