order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4e9d991478ce9d386648f6dd85475b6c,24db1335c37a942bbb41f129d265ae51,delivered,2018-07-31 10:32:59,2018-07-31 11:04:44,2018-07-31 11:36:00,2018-08-10 21:05:28,2018-08-28 00:00:00
56c3277583e16009c925fdf116df420f,c3d06eb8905fc0c39966b0a57ee7244c,delivered,2017-11-29 19:13:45,2017-12-01 11:31:46,2017-12-04 22:54:53,2017-12-06 20:09:43,2017-12-21 00:00:00
74d91ba3a172d733579d4b1b56c9c3e9,97197eaa11a1e7a2cbefb2839ed58cc0,delivered,2018-06-29 20:18:33,2018-06-30 20:15:13,2018-07-02 14:56:00,2018-07-05 18:22:35,2018-07-17 00:00:00
3d6809371021cc510de4743748a1c235,14124d6de373e10e52cd6a9151cd0ba1,delivered,2018-07-18 14:02:17,2018-07-18 14:10:20,2018-07-19 13:35:00,2018-08-01 19:58:40,2018-08-02 00:00:00
39454163ea6db630f644e723c00f7da3,570d9467ffdbc98825c03a008f823d27,delivered,2018-07-03 15:02:54,2018-07-05 16:05:14,2018-07-06 10:36:00,2018-07-07 14:48:41,2018-07-16 00:00:00
32ab3bc68fa79c6d5d0066af3b91932f,e0b6283985b18424517750906ee61c2c,delivered,2017-12-04 15:29:45,2017-12-04 17:23:14,2017-12-05 17:45:27,2017-12-11 21:53:36,2017-12-28 00:00:00
e13c8ddd0d03ac5525c6b54d0442e9a5,0fd965d968903f6f1179bfa430d667ae,delivered,2017-08-29 11:11:36,2017-08-29 11:28:11,2017-09-13 18:53:36,2017-09-18 20:23:52,2017-09-15 00:00:00
f58228001d45c09c8447ef1f2fa6a2df,2169bbd3d372562128f8af6eb7b9317e,delivered,2018-01-17 14:09:31,2018-01-17 14:15:31,2018-01-20 00:52:42,2018-01-26 10:47:54,2018-02-23 00:00:00
f4784cc10b71c854627d55e0f3999ed0,69cf60bf94b939bbffdc94c48bc166ae,delivered,2018-04-01 17:53:49,2018-04-01 18:35:14,2018-04-09 16:15:35,2018-04-10 17:27:23,2018-04-12 00:00:00
521061459524ada27c911dfdc0059314,0c03fefc7ed9571281380ababffe4e6a,delivered,2018-07-09 18:13:38,2018-07-09 18:25:18,2018-07-11 10:23:00,2018-07-13 19:38:47,2018-07-18 00:00:00
b5781a5976dad5a78067d528713ef47e,daa2305279978c8d98ad9b317c9a9965,delivered,2017-10-21 15:40:00,2017-10-21 15:49:35,2017-10-23 20:04:06,2017-10-31 20:22:04,2017-11-17 00:00:00
cbe61fc846838bb8eae2e56a9b72c2b8,20fa4475b86a9837d5df79c3d70b4188,delivered,2018-01-05 14:58:55,2018-01-05 16:32:07,2018-01-05 23:25:33,2018-01-14 16:03:33,2018-02-05 00:00:00
3da325c94229aafd1a3a8e17e8487fd0,43add858d3ace93c297c7b5843b8ec70,delivered,2018-02-20 09:18:56,2018-02-20 09:30:33,2018-03-02 00:42:31,2018-03-06 18:46:50,2018-03-06 00:00:00
fd28a6dfe413804d0b89b7c9abf5b1f3,e9598233464134a7e482b5d7b3b6377d,delivered,2018-06-19 13:09:39,2018-06-19 13:37:44,2018-06-19 19:02:00,2018-06-20 13:52:47,2018-07-04 00:00:00
2c9f9957886293ce9bc43dee12fa1adb,86bff62b6eccfcbdeb17ed3cdf4a9ef0,delivered,2018-02-24 12:23:21,2018-02-24 12:35:34,2018-03-01 01:48:45,2018-03-07 23:26:48,2018-03-20 00:00:00
fa630bc4aa5f6aa35485ddc68bb56edb,78003bdedb0e24f82a2027221622ed27,delivered,2018-08-22 18:20:05,2018-08-22 18:30:15,2018-08-23 15:45:00,2018-08-29 00:09:38,2018-08-30 00:00:00
b847874716fdb4908836e6300292db03,d49f34488544f5673224c7b359f4a17a,delivered,2017-08-13 17:50:46,2017-08-13 18:04:06,2017-08-14 20:56:31,2017-09-05 20:02:37,2017-09-18 00:00:00
bc5cea9719955b2337f23a87db809566,d605f9f01f069c8665dba62d0d8de501,delivered,2017-11-12 17:39:03,2017-11-14 10:27:40,2017-11-16 18:43:46,2017-11-24 18:52:56,2017-12-04 00:00:00
b6403787453855be6332055dc2d6bde9,219bdcd9e62deb3224eb3a2963b89c0a,delivered,2017-12-13 15:22:11,2017-12-19 10:31:29,2017-12-20 21:22:07,2017-12-27 21:38:40,2018-01-15 00:00:00
c503f01e35a4c24abaa34ddaa0c2b3ff,2580fc1a44544123dace69c650eb0f55,delivered,2017-07-28 09:31:59,2017-07-28 09:45:08,2017-07-28 19:58:40,2017-08-08 14:53:42,2017-08-23 00:00:00
29cb6a71f2aefea7831e8dc7c7afb690,75348460d695e3d699f56ecaeffc36fe,delivered,2017-04-27 09:49:23,2017-04-27 10:03:07,2017-04-27 14:50:20,2017-05-07 14:32:50,2017-05-25 00:00:00
db594d5ffa3060a8a682a7057a904f29,5bef4f44ca94736a626361ecd6066230,delivered,2017-11-24 01:55:03,2017-11-24 02:10:00,2018-01-03 18:37:51,2018-01-08 18:17:40,2017-12-14 00:00:00
875103fb38582b0d7b2a1d77eceb0389,095b82d21d430fac87eb3f2ff2490749,delivered,2017-08-09 23:34:46,2017-08-11 04:26:12,2017-08-14 14:14:12,2017-08-15 16:58:07,2017-08-23 00:00:00
9cdcfc512d810430e601a06d02c4548b,d2a307d92e456ada14150c970f469652,delivered,2017-08-23 11:00:34,2017-08-23 11:10:22,2017-08-23 20:56:36,2017-08-24 15:43:58,2017-09-05 00:00:00
d240d33f0dcf05513f86b7846c4db05c,0303e5527d4342ac7939d2bfc0f9f9e2,delivered,2017-12-06 12:33:21,2017-12-07 03:16:38,2017-12-09 15:37:06,2017-12-20 19:13:42,2018-01-09 00:00:00
9f6833a99cc6d2bc31cce30fd2f58aa6,08b7ead7979bc70d24c137cfc578f932,delivered,2018-04-18 09:40:34,2018-04-18 09:51:47,2018-04-23 19:48:09,2018-04-26 20:08:34,2018-05-11 00:00:00
6125b8598105f92aeac157727ff3bfc4,24e437d5b5e5b3315295ffe2fe9ac376,delivered,2017-11-23 21:57:53,2017-11-23 22:13:34,2017-11-30 18:37:30,2017-12-05 15:17:43,2017-12-28 00:00:00
517ff48f259d8b8c702398a25cbd5450,e0e03fe00173d2b18a04139a45acce13,delivered,2017-06-18 09:58:41,2017-06-18 10:10:16,2017-06-19 15:27:57,2017-07-05 16:05:13,2017-07-11 00:00:00
1006246e3feed80b0a2f83d8364240f7,27ef94da5dd900952d450780482a9df5,delivered,2017-04-08 11:46:53,2017-04-08 12:32:54,2017-04-11 16:33:20,2017-04-18 08:22:52,2017-05-17 00:00:00
73fef4e3ee8931c3e71fd76d01433bf3,d30240349203d309f2d1c1db24c9d9a5,delivered,2017-07-06 18:58:56,2017-07-07 02:55:26,2017-07-07 17:25:54,2017-07-18 19:12:58,2017-07-26 00:00:00
c8da096eda1ac468af162c20d2621512,9efa7053d9ef72088e2750da1f3fc79a,delivered,2017-09-20 12:37:35,2017-09-20 12:50:22,2017-09-20 18:31:53,2017-09-21 17:48:17,2017-10-05 00:00:00
0f2feb76d52c8e1be73daf8769a393e8,c849d0ca6e024f4f72ea8eace58ee21d,delivered,2018-01-18 22:28:13,2018-01-18 22:39:20,2018-01-19 21:51:49,2018-01-25 17:35:22,2018-02-19 00:00:00
e29968d0d7fad6eb512591f25eca27dc,b0ab7fd9a303d4cc6e6efd2eb326ad0c,delivered,2018-06-06 20:19:46,2018-06-06 20:35:11,2018-06-15 15:20:00,2018-07-01 20:38:24,2018-07-13 00:00:00
6d234dea658ce0c00f91e931cb11f93c,ce80c46eb733623b83a7458b918ca30c,delivered,2017-01-15 15:52:04,2017-01-17 03:10:11,2017-01-17 15:10:16,2017-01-26 12:45:50,2017-02-24 00:00:00
9e9388221b25d449765ae3b8b908c4dd,4582ea811933e676acb76d67d4805f76,delivered,2018-08-13 22:15:32,2018-08-15 14:10:19,2018-08-16 14:57:00,2018-08-17 20:41:38,2018-08-23 00:00:00
43fa6811f75be13f1033939f5a6b9ca1,bb36d8c5b34d858d183645a3a52e3f2b,delivered,2018-06-26 17:51:47,2018-06-26 18:18:28,2018-07-04 14:48:00,2018-07-13 11:33:51,2018-07-31 00:00:00
1df599f6c4bc10fe5cbfd2ae1ade43fc,a33cf67d34f636add92fbd8aaacb5fe8,delivered,2017-11-26 23:17:07,2017-11-26 23:33:22,2017-11-30 22:44:55,2017-12-05 19:28:49,2017-12-12 00:00:00
e55650ed198645300501994955043aef,a1f313b024c7909e99246bf7f4e3e7a4,delivered,2018-04-24 20:55:50,2018-04-24 21:13:00,2018-04-26 07:03:00,2018-05-21 18:28:51,2018-05-21 00:00:00
d8cdb1ec6e73dc6a9fcf2b7700afaf3c,fcb2ef0d55a8f60738b15012aab22da7,delivered,2018-03-18 19:56:52,2018-03-18 20:10:31,2018-03-20 15:54:56,2018-04-05 23:36:33,2018-04-06 00:00:00
0da30436a667e82020c86b5da53c0b21,173dc820ddfe9158a405a66f49c6b016,delivered,2017-10-02 13:26:57,2017-10-02 13:49:17,2017-10-05 15:52:40,2017-10-16 23:37:27,2017-10-27 00:00:00
c15509fbb2f63d140e9f78220c6163e6,805dd3f5ae20e13e154b376a706f3541,delivered,2017-12-01 11:01:09,2017-12-01 11:31:54,2017-12-04 16:08:58,2017-12-11 18:09:58,2017-12-29 00:00:00
f06059b8f4dc49c4f76378b7715a63b0,65f1b4bd7d1fdc72609cf60263022c98,delivered,2017-11-03 00:16:32,2017-11-03 00:30:40,2017-11-08 21:32:37,2017-11-16 16:29:10,2017-11-16 00:00:00
66cee61c0f071d6ed238ba9d17e5b785,6ab131454ebd00d6171fc1e8e3fdcb6c,delivered,2018-01-24 12:42:15,2018-01-25 02:57:40,2018-01-29 21:05:17,2018-02-20 18:39:00,2018-03-02 00:00:00
380d50b5c05704dbe91b19b8003ea60b,a22b289372fa843cd698a5a641452436,delivered,2018-01-13 21:33:27,2018-01-13 21:49:18,2018-01-18 12:26:42,2018-01-24 16:13:42,2018-02-07 00:00:00
d65c4249ab7af6bab389533d3e320eb4,0b6d8536d3e0a2b1b73fad9f2c7179d5,delivered,2018-05-24 15:40:38,2018-05-24 15:53:49,2018-05-25 14:03:00,2018-06-04 19:38:37,2018-06-19 00:00:00
13359bb817972f7492a922fa64a69cad,4934ff805b3b425278a6bf155a28dce0,delivered,2018-07-21 10:02:27,2018-07-21 10:15:22,2018-07-23 15:07:00,2018-07-26 17:12:41,2018-08-09 00:00:00
8914de0f43ff7668bb9b82fd774629ef,e59277b168390718b57dd1f0fdbd6306,delivered,2017-10-10 15:57:19,2017-10-10 16:08:52,2017-10-13 21:36:53,2017-10-18 15:56:15,2017-11-03 00:00:00
064eacf6619a7203b06b7187bf3a3779,1731604d6fcd6fd6dbc0e2e12d552ddb,delivered,2018-01-03 18:07:35,2018-01-03 18:17:30,2018-01-05 18:17:58,2018-01-16 16:35:03,2018-02-02 00:00:00
543e16341e28ed8a88ab9c1f77e48b07,daf74012e80df98bd7589a26389a44e7,delivered,2018-03-05 14:27:58,2018-03-05 15:00:21,2018-03-05 23:53:23,2018-03-16 22:03:42,2018-03-21 00:00:00
1df7ded3518147b95eababb6620f007c,f4e4f02c3647142fb9d59c3871691656,delivered,2017-08-13 11:49:43,2017-08-13 12:03:44,2017-08-16 15:20:03,2017-08-22 21:28:33,2017-09-08 00:00:00
5355cd279109f53086e889f05ff7d62d,ebcbc52ac10f080c45481fc62ffb367f,delivered,2017-09-14 21:09:30,2017-09-14 21:24:49,2017-09-15 17:37:45,2017-09-25 12:35:50,2017-10-10 00:00:00
d4483d3fe5bb19cb4dcfe5d9a0bd4604,a4006adf432fbcb1718231ca5a5ca743,delivered,2018-07-28 13:12:23,2018-07-28 13:44:35,2018-07-30 15:11:00,2018-08-02 21:46:43,2018-08-09 00:00:00
334ea0d577d6491e3b5ea4b5fdc76a75,d601733cfaccb4f1424e8db9bfc2fef4,delivered,2018-03-26 13:02:11,2018-03-26 13:15:28,2018-03-28 18:36:43,2018-03-29 20:18:55,2018-04-06 00:00:00
d34bae2145edd5228bf4d92832988284,c81fd58c2a3e1fcccc9436fbfe9d1002,delivered,2018-02-26 09:06:10,2018-02-28 09:15:38,2018-03-01 19:47:47,2018-04-03 20:58:49,2018-03-16 00:00:00
8cbb6ada60ae90f4d6f76d2a7bb5e085,0f28203c5b6a0b0831a64782419024a4,delivered,2018-01-30 21:03:55,2018-01-30 21:15:35,2018-02-02 00:03:09,2018-02-16 00:13:30,2018-02-22 00:00:00
e566c1b5be049c45a4e4f83c5101b3fa,193710e578946caa03997487f4cc7129,delivered,2018-04-09 21:42:33,2018-04-10 00:12:22,2018-04-11 19:36:40,2018-04-13 11:44:35,2018-04-19 00:00:00
bef797897a2dddfbb08f9dff9c5ef7b7,c1f56744ed96f4d691e31f2d786b6484,delivered,2018-07-16 17:21:08,2018-07-18 10:05:19,2018-07-19 08:46:00,2018-07-24 12:40:52,2018-08-03 00:00:00
cb3fd1d04f967b6c2d2fbb8f50970c8f,3afd74519364069b1d7ef9ddeac50d6b,delivered,2018-08-23 21:46:53,2018-08-23 21:55:17,2018-08-28 13:43:00,2018-08-30 22:26:55,2018-09-06 00:00:00
973d0da651ae6607b18859b36ed1d6ad,8e22a5ea91de638ad65f58b8473f1e1b,delivered,2017-11-25 19:44:56,2017-11-25 19:54:59,2017-12-12 00:35:32,2017-12-22 20:13:42,2017-12-26 00:00:00
8d1156c96377d15036fe5866d7c2b1c9,17f815b13cf89817bfd90065eb1b69b4,delivered,2017-05-05 13:42:09,2017-05-05 13:55:23,2017-05-11 09:23:59,2017-05-16 11:47:01,2017-06-01 00:00:00
e6025a47a96bbe025dbef66fe043a310,7c4eb97cc786cd7b33980a0c1183989c,delivered,2018-02-02 09:44:03,2018-02-02 09:55:33,2018-02-06 01:41:52,2018-02-21 13:15:55,2018-03-07 00:00:00
a862ecff56ca6a3060e2754e31633320,ed192529f494e06fdd0f5ed6d97f1c56,delivered,2018-05-15 17:19:59,2018-05-15 17:38:14,2018-05-16 14:07:00,2018-05-22 16:34:33,2018-06-13 00:00:00
5accb23a030458bbfb5eb669903f05b7,e643215d64e8d8f969804bfdc98e50f1,delivered,2017-09-24 14:47:42,2017-09-25 14:51:46,2017-09-26 20:22:29,2017-10-09 20:03:57,2017-10-20 00:00:00
a80d0a163fe3b7a1b2b3e9a5f5453357,128ca1cce5c7b800188d3b91f8578b35,delivered,2017-10-19 11:03:40,2017-10-19 11:14:13,2017-10-19 18:18:41,2017-10-23 19:02:29,2017-11-07 00:00:00
95d7f1d6526fe255c28b15b749634392,d08536d91bf5c2d30506a57f29b4452b,delivered,2017-03-20 20:34:03,2017-03-20 20:34:03,2017-03-22 09:04:52,2017-03-24 16:05:27,2017-04-07 00:00:00
77b9ceb8cf451ae51ef8327983efd9d3,40f72292979fbeb548f2c32e21759062,delivered,2017-11-01 22:26:06,2017-11-01 22:45:10,2017-11-03 20:39:38,2017-11-17 17:12:57,2017-12-04 00:00:00
1a549ed2db2a9933e6c9a780064db2d9,43e0ca1387b46dabfbee7145f1cb68ac,delivered,2018-07-17 11:08:44,2018-07-18 02:55:19,2018-07-19 12:57:00,2018-07-25 14:22:44,2018-08-06 00:00:00
012ea594e035047289b3e7c3f8b90cef,39851c46815f49fafb7bc26ed6bf513d,delivered,2018-05-03 21:10:55,2018-05-05 03:10:23,2018-05-08 15:50:00,2018-05-09 13:16:28,2018-05-15 00:00:00
51942abe49111ec0fb49141d451793df,e5f30c56c6505051f9f470383245a799,delivered,2018-02-09 14:44:19,2018-02-09 15:28:54,2018-02-09 23:42:24,2018-02-22 18:29:03,2018-03-08 00:00:00
ba95b4f24ad0bbb40a753470c555727a,4a49dc2c0c4fb4afd6f8e9ddcd86f596,delivered,2017-11-26 19:39:49,2017-11-26 19:54:07,2017-11-29 22:26:58,2017-12-04 16:09:09,2017-12-18 00:00:00
c8de7faa920cdcbe41252449a3fd36c0,8f5777a90b7294397d8f7c2c8e95157a,unavailable,2017-07-06 16:18:36,2017-07-06 16:30:28,,,2017-07-19 00:00:00
0eb7be028002e3ece83dc67396d6568b,093cca7e01540e70298ae25557502932,delivered,2017-07-13 18:56:38,2017-07-15 03:35:52,2017-07-18 12:34:04,2017-07-21 20:17:48,2017-08-04 00:00:00
b3e7ea02bc00558f1ee99a2927181b4e,2b700cb734e7009c5b736376ca57ebac,delivered,2018-08-05 22:00:56,2018-08-05 22:15:24,2018-08-08 11:48:00,2018-08-17 13:52:25,2018-08-20 00:00:00
32c37ffb30a6db200041e5603d1c23d5,b1ed8cfd988e2b0991c7170ce9f183e4,delivered,2017-12-09 19:07:28,2017-12-09 19:14:25,2017-12-13 11:39:22,2017-12-20 17:52:27,2018-01-04 00:00:00
8f4ffb225a704e25511f490b651b6f2e,3966d538af8357574982ae2285464498,delivered,2018-04-04 15:45:06,2018-04-04 16:10:56,2018-04-07 01:05:01,2018-04-10 16:38:42,2018-05-07 00:00:00
6ddda171d214be5f13055479d8b41364,3efd6634c0d7ebbdcadfb0f56b75ceef,delivered,2017-10-10 21:33:47,2017-10-10 21:49:28,2017-10-11 20:20:01,2017-10-17 20:42:07,2017-10-31 00:00:00
72d6593232a560afaf566d6a200fe3d1,e7dfeef23add90c8cbc8fc077c950a1a,delivered,2018-02-17 18:21:17,2018-02-17 18:35:22,2018-02-19 22:51:08,2018-03-02 19:12:22,2018-03-13 00:00:00
8c0819345572d0da947e64bfdf38e3d2,28431c7da08761c1ea2827009796a928,delivered,2017-02-09 23:40:48,2017-02-10 01:05:13,2017-02-10 15:02:26,2017-02-20 11:32:49,2017-03-14 00:00:00
5da33f2ec794bb55994fc59563a04107,983946c69566f5620dd3e943b936cbd3,delivered,2018-03-23 09:42:44,2018-03-24 02:15:56,2018-03-30 01:36:29,2018-04-09 18:28:49,2018-04-13 00:00:00
d0c657a6c80777d2c1c616e0cf917e32,e8d87a4b1c62c22f08a17ffa6570c9cb,delivered,2017-04-09 00:16:39,2017-04-09 01:10:24,2017-04-10 15:52:40,2017-04-12 08:51:30,2017-05-02 00:00:00
d53f2f6c0bd9152936601ea9590e1840,a3f74d8df2b8fa6182979d531f71c2af,delivered,2017-05-17 00:39:35,2017-05-17 01:25:24,2017-05-18 08:37:47,2017-05-24 09:12:57,2017-06-19 00:00:00
3c9165fe4078dc576322edf3612985b7,33b1fcc0d244ba808384b9b3df985450,delivered,2018-08-13 13:43:36,2018-08-15 06:35:13,2018-08-17 14:57:00,2018-08-28 16:07:55,2018-09-05 00:00:00
870335b5a5bfbeaf4c307deb62e63ef5,efd1042b88d03c806edab2861bcc1906,delivered,2018-05-12 17:10:13,2018-05-12 17:29:30,2018-05-14 15:07:00,2018-05-21 22:04:05,2018-05-29 00:00:00
d5558a097766363b8e76b38c43332e8a,49a4fe701c3d30eac6c180908e665ebb,delivered,2017-02-04 19:01:33,2017-02-04 19:31:12,2017-02-15 08:55:26,2017-02-10 07:58:32,2017-03-01 00:00:00
e7d99cde4408565cb8aa944a642c61bd,0d82d1ebd453d1f27f89f3999edda575,delivered,2018-02-13 19:05:47,2018-02-14 10:27:16,2018-02-15 00:52:45,2018-02-28 21:13:42,2018-03-07 00:00:00
77b24e14e65cdeff7657a0ea3c9e9878,97152089d604253afff5a53f5120fcdc,delivered,2017-09-29 14:41:17,2017-09-29 14:56:10,2017-10-02 20:12:20,2017-10-03 20:12:45,2017-10-17 00:00:00
3361322f379261e1ef7aa6e8e86c18dd,f4cdb4b57e2493aba25a939692923d63,delivered,2018-04-09 18:50:21,2018-04-11 05:50:45,2018-04-11 18:49:22,2018-04-20 18:23:33,2018-05-10 00:00:00
faf6d4b65126b7e12030723b3c8373bb,6718956c40e3a0334742b91dfc8e7ee0,delivered,2017-07-02 17:09:41,2017-07-03 20:25:17,2017-07-05 15:22:50,2017-07-22 16:53:31,2017-08-02 00:00:00
6a5504144883c3de1333210ad6c6ff28,43cbdb75b234e3340e69180240cbb699,delivered,2017-10-30 21:31:21,2017-11-01 03:26:15,2017-11-03 20:41:58,2017-11-09 15:08:55,2017-11-16 00:00:00
49de2042facc292abd730e3dc6c0a75a,41a27a1274fe5d0d5d88585f37769043,delivered,2018-08-05 19:50:50,2018-08-05 20:05:22,2018-08-07 15:33:00,2018-08-13 18:02:49,2018-08-20 00:00:00
c65487f27954240aff0ffd6a4c717489,960aad4c20b1256ebc04fe72bdd7afd2,delivered,2018-04-23 10:50:07,2018-04-24 18:41:43,2018-04-24 19:29:15,2018-04-30 15:50:49,2018-05-21 00:00:00
1d58535a7efa4ccc8eab9bf3b16111c7,327da4c5a95a199cc74495dc6babf02c,delivered,2018-01-06 18:14:56,2018-01-06 18:26:46,2018-01-08 17:54:55,2018-01-11 18:25:55,2018-01-29 00:00:00
e3d24d79c3175a6511519e3c4cd64c14,a585914d5afa8549da97dde83873d91c,delivered,2018-01-29 17:22:20,2018-01-29 17:35:40,2018-01-31 01:31:59,2018-02-14 19:36:38,2018-03-01 00:00:00
1f186ad4ad389666cd9482ce1942038d,b3869e23f4d2aad91f558a1e535577d3,delivered,2017-09-16 01:30:57,2017-09-16 01:44:14,2017-09-19 18:26:01,2017-09-30 13:49:52,2017-10-04 00:00:00
6db1acfb7eb6c31cde5a3fd0a83f8b51,d4fc2ef8f515dbc8e1889ef8319d3f11,delivered,2017-09-26 21:09:07,2017-09-28 03:34:27,2017-09-28 18:06:47,2017-10-02 16:44:03,2017-10-19 00:00:00
6a1b1c85cb88090b0bc406c8a6fd8965,8bd636e3f2f38a8842f3d2cb1f68e5e5,delivered,2017-07-28 11:56:39,2017-07-29 02:25:46,2017-07-31 18:52:33,2017-08-02 19:06:53,2017-08-18 00:00:00
cdfdb4e7e805636ed4750f8dc333b01a,f63ca288648d57833c6d2b92d228b426,delivered,2018-03-13 15:57:07,2018-03-14 03:40:30,2018-03-15 17:36:31,2018-03-27 20:11:28,2018-03-29 00:00:00
43ee68cd19f18fcf7dfc4ea167554e40,a5460ac48757705144a88316dd7fe9c6,delivered,2018-08-25 17:37:28,2018-08-25 17:50:10,2018-08-27 14:37:00,2018-08-28 16:03:38,2018-08-30 00:00:00
7f816e4b356f543be68cf6c0fbda9d62,ff87e254d164dee48c4db2b4ec462684,delivered,2017-11-16 12:15:20,2017-11-16 12:31:40,2017-11-16 19:33:08,2017-11-21 13:19:03,2017-12-04 00:00:00
1ad631eef80afb67f53ed0b9083846e7,8a2384d1b9ee16f3fc7114fc0c293451,delivered,2018-07-17 10:06:32,2018-07-19 02:50:08,2018-08-08 15:21:00,2018-08-14 15:11:48,2018-08-21 00:00:00
