order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
99c8af04316c292e23ca57d8917db2ad,c05d36c6e2c9dcd92507fdc72e5ce44b,delivered,2018-01-12 16:21:42,2018-01-12 16:31:24,2018-01-16 13:06:54,2018-03-15 20:25:26,2018-02-08 00:00:00
4f155f7ed209d3dd23bd51cf0e7a4c03,0761d6eaeed45df14fb10a8f42fa1d63,delivered,2017-06-26 16:05:09,2017-06-26 16:23:24,2017-06-27 15:40:02,2017-07-03 14:57:38,2017-07-14 00:00:00
3fd2af7d4b0fee360bea3d4beb9d0418,1c226c6651185362430dbb00936b8af2,delivered,2018-03-06 15:33:50,2018-03-06 15:50:29,2018-03-07 19:59:01,2018-03-13 19:48:54,2018-03-27 00:00:00
be000eea7b699cb1b93baa620f7ddfa0,4e80d7cccb888efa8e16f20438a35298,delivered,2018-04-20 22:49:08,2018-04-24 19:28:20,2018-04-23 19:06:49,2018-05-04 19:42:29,2018-05-24 00:00:00
de33a2445c0420d1e174add3c1e5f10d,972c07347372d122743774d9dbfe186f,delivered,2018-03-23 20:48:23,2018-03-23 21:08:04,2018-03-29 16:28:59,2018-04-07 01:58:49,2018-04-11 00:00:00
225d8e0b99ff5a086559a0ec1b21f7c5,f695a13f1a3cf82bf4868a4b2144d88b,delivered,2018-01-06 20:27:22,2018-01-06 20:37:23,2018-01-08 21:14:21,2018-01-12 20:26:59,2018-01-24 00:00:00
7fc9c416ca9144971f5486875181bdcb,b3388d15f35b31ea10a16f59a651c9dd,delivered,2017-03-02 20:27:22,2017-03-02 20:35:19,2017-03-03 14:57:05,2017-03-13 15:34:54,2017-03-23 00:00:00
67730eb2f9468b8c6eb20a45dd477bbd,1d2a30627555e9f9e4948031b23ae4c7,delivered,2017-05-07 19:13:36,2017-05-07 19:25:07,2017-05-10 04:37:52,2017-05-17 15:06:41,2017-05-31 00:00:00
3f265b4152ce33df196725325e99ef49,b7582b03338bd597599d4394ad04e622,delivered,2017-12-02 11:07:58,2017-12-02 11:18:29,2017-12-16 00:55:02,2017-12-19 20:03:48,2018-01-03 00:00:00
9792e6669ba4f0e23d84a9ac8af2a423,a1c6767b4d0951165946354edad40ac1,delivered,2017-07-29 19:30:58,2017-07-29 19:45:13,2017-07-31 13:41:58,2017-08-02 18:17:46,2017-08-11 00:00:00
4db4d9eaf5fb240987ed4148caf900b9,7f3be1ea4ab67c410ab8e37634716342,delivered,2017-11-29 04:49:26,2017-11-29 04:57:25,2017-11-29 22:24:43,2017-12-06 22:38:39,2017-12-19 00:00:00
bdfe93bb42c76425b86540b96ef4761c,ff59794772232a6d231437214aaca65c,delivered,2017-09-10 22:23:46,2017-09-12 04:50:47,2017-09-13 21:27:34,2017-09-22 10:38:05,2017-10-03 00:00:00
3bea71c4bc883f23291659b144e887a2,884f2496c2d61abf6305b4bf140ccdda,delivered,2018-04-14 18:52:34,2018-04-14 19:11:05,2018-04-18 22:48:41,2018-04-24 21:07:13,2018-05-09 00:00:00
8297b34c026c282fa7c0940d7217b87c,3a992e6a82ee84aa0877d9740bd50325,delivered,2017-06-10 20:32:42,2017-06-10 21:02:50,2017-06-12 12:21:03,2017-06-23 12:04:25,2017-07-11 00:00:00
b53712c11389475059711525053a7f35,f04ca3cf98dc157b476848246c1e3af6,delivered,2018-01-03 09:44:33,2018-01-03 09:51:28,2018-01-04 17:44:42,2018-01-22 20:35:19,2018-02-06 00:00:00
be3075dc2d8e37b6ab298688f2534f9a,a07364aa3e87081fae32f62a85067e52,delivered,2017-06-07 16:25:46,2017-06-08 22:31:27,2017-06-16 11:20:12,2017-06-23 13:13:08,2017-07-18 00:00:00
594d743c86778bb2e583167a751f3daa,43ef3b43c4703892196a5f4d4e41772c,delivered,2017-10-02 17:20:49,2017-10-02 17:28:23,2017-10-04 18:33:33,2017-10-11 21:33:21,2017-10-24 00:00:00
58e8270bb23a598a7a351d4fc3a211a4,ff3fe3b5d1013960feb8306734a10ee0,delivered,2017-08-27 18:08:20,2017-08-27 18:24:34,2017-08-29 19:10:51,2017-09-06 18:55:04,2017-09-14 00:00:00
3f6670995954b34c0398e06391f7494d,c3ffeaa392284be251124a112629c41c,delivered,2018-04-28 12:48:18,2018-04-28 13:10:06,2018-05-03 11:34:00,2018-05-09 22:36:55,2018-06-01 00:00:00
e28f13b07a04dff7a7e52c0aee29c342,480c75e853828f9ac0ac262def2b9780,delivered,2017-07-01 20:13:37,2017-07-01 20:23:53,2017-07-05 15:23:46,2017-07-18 19:29:47,2017-07-25 00:00:00
c6472cb27f5aea27c6f874ae8928939a,32e186b1bde73732f1cca0247967cbcb,delivered,2017-11-23 13:18:06,2017-11-23 13:26:30,2017-11-23 22:21:39,2017-12-04 21:26:51,2017-12-20 00:00:00
9b1ea0490fa9828ccdf677a07879d88d,90532b022f6573a7e3d4d57a4572864a,delivered,2018-01-12 15:58:36,2018-01-12 16:09:05,2018-01-18 19:05:52,2018-01-22 21:08:56,2018-02-05 00:00:00
df5cc31d446df3719dde958e4f9dd5dc,babdd387394b20e5cb5c015bbfadc9d8,delivered,2018-08-04 21:15:44,2018-08-04 21:30:14,2018-08-07 14:37:00,2018-08-14 22:21:39,2018-08-27 00:00:00
dabf7d37b038c3cdc2fdc619a7dc9f63,0ce4bb6bb3b70f45dad963f27fa6ce5c,delivered,2018-03-19 10:31:06,2018-03-19 11:15:09,2018-03-19 20:16:38,2018-03-23 01:06:49,2018-03-29 00:00:00
6d631e55b551b20a81767e9685b7afb9,d7df8aa5be9a7c0f5ef11cf74f837ad7,delivered,2018-03-01 14:46:14,2018-03-01 15:31:01,2018-03-05 19:38:36,2018-03-28 03:44:56,2018-03-19 00:00:00
4a3b5641ebdc66e5c3c2a2d2e6633587,bef3b7e0d09c81ece65cc174475bb2f8,delivered,2017-08-01 16:52:42,2017-08-01 17:05:20,2017-08-03 13:47:39,2017-08-10 20:42:55,2017-08-21 00:00:00
3ff1a97af462ca0dafa98d5914729e86,429337ca49b266234552f95edfed0f37,delivered,2018-03-28 10:12:52,2018-03-28 10:28:51,2018-03-28 21:12:14,2018-03-29 22:41:58,2018-04-10 00:00:00
e78a6ebf08a820b5ce4a82208d912130,3155d972f9e19ec1a465e5d8dda5c8d0,delivered,2017-07-28 23:38:46,2017-07-30 01:35:15,2017-08-01 18:42:13,2017-08-16 16:07:08,2017-08-30 00:00:00
2fa9493ca588afc288858c5bb1c8abcf,9e8b9b7954bff0d47914ab1429ba44c4,delivered,2017-09-28 22:04:19,2017-09-28 22:24:40,2017-09-29 15:07:52,2017-10-11 22:37:45,2017-10-27 00:00:00
544d54b3dc0d2262b5dfe130d16800b3,832aea657aa9c61e5c33fcb547e3464e,delivered,2017-11-26 15:22:11,2017-11-26 15:34:36,2017-12-01 17:09:59,2017-12-11 18:39:32,2017-12-28 00:00:00
a156911dd7e008e373ba70af8ddf3ce9,d8f0435d32ed6c394932238b1bc2c103,delivered,2018-04-23 14:57:44,2018-04-24 19:03:39,2018-04-25 15:26:00,2018-04-27 20:54:59,2018-05-08 00:00:00
897d215bbe78c235bc0008784a15ac78,0fca9e1dfa39a880a6f0ec6ecbc774ad,delivered,2017-04-02 00:18:00,2017-04-02 01:04:53,2017-04-04 14:13:29,2017-04-12 13:44:50,2017-04-26 00:00:00
45fb34f01dd01f620227b97a2dcb16bc,f47fe155433cf9f2f0f544adf7f60ca2,delivered,2017-05-26 14:27:09,2017-05-26 14:42:28,2017-05-29 18:56:30,2017-05-30 12:03:26,2017-06-08 00:00:00
7db3c476a7eed0f931dfe7e69deeb54e,8bd3e5ae89d89e1c50438845e21b9171,delivered,2017-07-18 00:54:08,2017-07-18 01:10:09,2017-07-21 18:27:32,2017-07-28 16:14:26,2017-08-09 00:00:00
0918b01313c67da779fa4b5356537024,adc023c7dd5c234ef7e6c817a678c3ef,delivered,2018-04-11 10:46:53,2018-04-11 11:10:25,2018-04-12 17:06:11,2018-04-23 14:21:32,2018-05-10 00:00:00
598788f17f3dca25dc5a133e532c4281,6aa59bed73896617a8ede11914d7dab9,delivered,2017-10-26 22:11:45,2017-10-26 22:26:13,2017-10-27 18:53:58,2017-11-06 17:59:31,2017-11-22 00:00:00
010c995323bc17d8156fbe2c37fed63e,eada5b345b1d846ca260ad12e8ec98cd,delivered,2017-03-25 19:18:00,2017-03-25 19:25:22,2017-03-28 13:05:48,2017-03-31 10:46:01,2017-04-13 00:00:00
c7b81b11d2fbb30b6e215611ff0fdf15,ee07f61d1dc8259e953fdc1c6237dcd6,delivered,2018-01-11 19:17:22,2018-01-11 19:28:18,2018-01-13 02:38:52,2018-01-15 18:16:49,2018-01-26 00:00:00
333e7a046c4e6cc445f3178043b57039,4688c6355c8b84b24a780915fa1cf4eb,delivered,2017-05-08 23:25:31,2017-05-08 23:35:20,2017-05-11 14:16:12,2017-05-23 14:43:09,2017-06-06 00:00:00
b059ee4de278302d550a3035c4cdb740,856336203359aa6a61bf3826f7d84c49,canceled,2018-10-16 20:16:02,,,,2018-11-12 00:00:00
db88c73b909a8dedc34e77d84f2ec323,c93b99143247d309d9fa3da7064ad32c,delivered,2017-12-12 20:55:57,2017-12-12 21:11:33,2017-12-15 17:18:22,2018-01-03 19:28:59,2018-01-12 00:00:00
1fc9d04a738b6f63d5803e444c2228c8,5ef48a50490097673c18755851059261,delivered,2018-08-12 11:29:37,2018-08-12 11:45:15,2018-08-13 14:45:00,2018-08-16 18:18:50,2018-08-22 00:00:00
6739ec850ef337d6dd99504b01b4574b,7b92d7498d0b87efd760bb2ee0435662,delivered,2017-10-24 17:10:54,2017-10-25 02:08:07,2017-10-26 13:49:51,2017-10-31 21:21:58,2017-11-13 00:00:00
a316607f76b8992b9ef01d8e7ee6933a,88bfdd144525b83fcf4d8ff311286c4b,delivered,2017-08-04 10:08:25,2017-08-04 10:23:27,2017-08-07 18:07:07,2017-08-15 19:54:53,2017-08-28 00:00:00
c733a4fdd58e3b29cb99b5881c10a1bc,a0304cff9fe8ea7c3fbff031132b6f8c,delivered,2018-04-04 09:30:07,2018-04-04 16:56:14,2018-04-05 21:19:21,2018-04-18 20:52:46,2018-04-27 00:00:00
6644dceea3b42c405236d956eea44d70,76da52ccb9bf4415fa103e64a5a027db,delivered,2017-12-04 19:07:14,2017-12-04 19:30:44,2017-12-06 00:07:28,2017-12-08 17:48:50,2017-12-20 00:00:00
55c2859a526d3cbf1df65ee601139c3a,0381ec58ea2fa26fb596e5d1af0e270d,delivered,2018-06-24 17:00:04,2018-06-26 04:58:54,2018-06-26 15:10:00,2018-06-27 20:38:27,2018-07-05 00:00:00
71154ee4c79f3dd93a78abaa38b08e4f,b5446e13392bc45a431a670135776019,delivered,2017-12-29 21:15:33,2017-12-29 21:26:47,2018-01-02 15:47:47,2018-01-25 20:18:00,2018-01-30 00:00:00
04e83658486074318f1a806c19265817,91fd140e38421fcc6f81f31e07d21275,delivered,2018-05-04 21:24:35,2018-05-04 21:35:14,2018-05-08 10:59:00,2018-05-11 16:51:59,2018-06-04 00:00:00
aab7f3f00c73e3e209b6e84412a3758b,c51460dcb59443d89846e238653f6002,delivered,2017-08-07 10:25:57,2017-08-07 10:35:23,2017-08-08 14:42:13,2017-08-14 16:17:38,2017-08-31 00:00:00
9b22b01ffdff6efa20736523a260060b,ab7f0b578ff16926fdab208ad2afaadb,delivered,2018-06-02 20:23:49,2018-06-02 20:35:14,2018-06-04 14:53:00,2018-06-11 17:34:38,2018-07-05 00:00:00
852586974b34f22595f8bcc918b48040,e60b44258e250247c031afa715241405,delivered,2017-10-11 10:38:21,2017-10-12 02:21:01,2017-10-16 18:30:08,2017-10-24 19:27:58,2017-11-14 00:00:00
8d8dd87b61b3fb82a68af8b3c890764f,d17442d5eaa091438ffd783d15353526,delivered,2017-06-11 18:08:21,2017-06-13 04:10:15,2017-06-19 16:36:37,2017-06-26 14:59:52,2017-07-13 00:00:00
c2e9150ecca583eb68c1e2e2b650caac,fe2f3701874bc7c2a8e1509621366717,delivered,2018-05-07 13:59:25,2018-05-07 16:12:36,2018-05-15 15:46:00,2018-06-04 21:16:49,2018-06-07 00:00:00
b0ff8e6a9bb47b224a599ff0c161006b,a160f351f9742dcf1732bb802b7fcd65,delivered,2017-09-28 22:23:10,2017-09-30 12:49:29,2017-10-02 19:40:08,2017-10-06 20:52:16,2017-10-30 00:00:00
768351bcdb7630b77da379eb5a54e9b3,22e7d05a63bb1bfe0b2eede7b74723c8,delivered,2017-03-11 15:19:53,2017-03-11 15:19:53,2017-03-15 10:00:34,2017-04-07 14:42:17,2017-04-11 00:00:00
71f78dbe56e4ceb4b7ce394fb6de8f15,1414a515ad96f8644b1b207cb04929d1,delivered,2018-08-24 11:09:05,2018-08-24 11:24:29,2018-08-27 13:30:00,2018-08-29 20:33:04,2018-08-31 00:00:00
0152de20f6e09fb1133847df8babd490,cc427818670e1a876ce1a0c989d92f68,delivered,2018-08-07 22:42:13,2018-08-07 22:50:19,2018-08-08 16:00:00,2018-08-14 21:17:37,2018-08-16 00:00:00
4ece3211dc7b96c8b646fa8a727039e2,083d0767ee04f4a01cc28835dc32d6b4,delivered,2018-04-07 19:57:43,2018-04-10 03:49:49,2018-04-10 19:46:36,2018-04-13 21:22:26,2018-04-25 00:00:00
738f5dc0019111cfef2d7ba48c2c6368,2b834a626df3c2ecb913874033a11213,delivered,2017-11-24 10:52:32,2017-11-24 12:34:43,2017-11-30 00:28:38,2017-12-07 14:58:26,2017-12-26 00:00:00
1f59665af8c7408a7c633f9541644854,17066ea92fe83b36cb9f9997c3cca3af,delivered,2017-01-25 19:09:39,2017-01-25 19:25:15,2017-01-26 07:59:55,2017-02-03 10:19:04,2017-03-08 00:00:00
a20a97869b7ddc65f69cb3373159648b,85ffd918d7d043bc4aaec22621818908,delivered,2017-11-25 16:24:40,2017-11-25 17:17:26,2017-11-30 04:36:25,2018-01-16 21:09:11,2017-12-21 00:00:00
58b3c61516dc5ed6140b6a09acbeb05f,c13b43440b0555633480ca70ff6cc010,delivered,2017-04-27 13:06:59,2017-04-27 13:25:45,2017-04-27 14:06:23,2017-05-05 23:37:37,2017-05-29 00:00:00
0fdb712fc648aa524966c0a442999bf7,4e0c05acaaaff233a4a551dc27c673be,delivered,2017-09-11 21:49:04,2017-09-11 22:10:28,2017-09-13 14:05:12,2017-09-16 12:27:54,2017-09-27 00:00:00
7254ba1421bac35de5d5da660715bf0e,65e1faa1535d1b4ca089fd7b9e84b5b3,delivered,2016-10-07 22:46:51,2016-10-07 22:59:23,2016-10-26 11:41:50,2016-10-28 12:11:38,2016-12-01 00:00:00
965f41a5261d9e54ef1e3c7944ed618d,b1ddbe8d116b700e6af3e23fdb0778cb,delivered,2017-04-14 01:25:25,2017-04-14 01:35:05,2017-04-17 10:44:15,2017-05-03 12:47:54,2017-05-16 00:00:00
438dad6fa6e9ce3c50e4497b4232c7ce,7bf292ff5a207037c946ce46a12e8d7b,delivered,2018-04-19 16:11:59,2018-04-19 16:58:08,2018-04-20 20:03:36,2018-04-26 18:12:34,2018-05-18 00:00:00
ce322da078046d3b1e267b888d563fbe,a3f3f06060fe4f8e89d4f2b8be6a8b2a,delivered,2017-03-02 20:37:08,2017-03-02 20:50:17,2017-03-03 08:06:00,2017-03-16 12:46:05,2017-03-23 00:00:00
411282320ee1ea91c2fc8351aee73b05,542980ab4abd38838ea8a1998a879e7c,delivered,2018-07-03 15:08:25,2018-07-05 16:40:46,2018-07-06 10:16:00,2018-07-13 23:12:05,2018-07-27 00:00:00
155220928b39545388340a30c2055907,a2bf0bbe934be7673aba2480b244933f,delivered,2018-03-26 19:45:21,2018-03-26 20:06:50,2018-03-27 19:06:58,2018-03-28 11:44:26,2018-04-06 00:00:00
f9d5bfb53147f381e81b89a848e26b16,a5f29fa52fe06844c85996c91c3f1d02,delivered,2017-06-05 14:15:53,2017-06-05 14:25:19,2017-06-06 11:38:40,2017-06-19 14:23:48,2017-07-04 00:00:00
79675ac76b2c97ba601ce736de298724,1173a4bd917d4e1a64917dd9851ccea9,delivered,2017-11-27 21:35:51,2017-11-29 02:22:17,2017-11-29 15:03:23,2017-12-05 23:43:09,2017-12-20 00:00:00
e1a90f68f1eb2b0f154dbfdace7bdab6,d5ab28cc3a09431710c8b8066f168ee3,delivered,2018-05-11 00:40:38,2018-05-11 00:58:46,2018-05-14 16:02:00,2018-05-17 14:20:42,2018-06-04 00:00:00
981ce71403e17f9540c416f431a7c6d2,77cc50c78dcf4dc34e444fceb2e397aa,processing,2017-12-29 11:24:15,2017-12-29 11:37:18,,,2018-02-05 00:00:00
0c734449f0a8246894a537f0d4355dc8,6e36e65ac8a2d6648fe31c13aa4e7b42,delivered,2018-06-14 02:20:11,2018-06-14 02:57:34,2018-06-15 16:38:00,2018-06-29 15:18:49,2018-07-27 00:00:00
0d0b6cc488971eabaf999e0fca2b7bfe,12d69fce7a250f435cf1a184a28e030c,delivered,2018-07-04 21:20:35,2018-07-06 03:11:25,2018-07-09 15:06:00,2018-07-21 18:48:47,2018-07-30 00:00:00
b9a970bee0ad1aab9d4f291280670f78,c99932b765fc1b7a1c5a4c3f996f6f1d,delivered,2018-06-04 11:52:25,2018-06-04 12:10:42,2018-06-12 12:03:00,2018-06-15 13:42:47,2018-07-23 00:00:00
370cfb4244f1a15b8d60d32fce42c3fd,d6304656af67fcbb83f11a7496be7a32,delivered,2018-05-26 12:49:25,2018-05-26 13:10:59,2018-05-28 13:58:00,2018-06-12 23:11:39,2018-06-28 00:00:00
cd39022e5751efdf258a1052e7e9bc70,99edb37901193efa5288192326767ad9,delivered,2018-01-16 12:45:33,2018-01-17 03:38:51,2018-01-17 19:59:12,2018-01-18 16:28:35,2018-02-01 00:00:00
7bb63f3e1c995473fbe6450a65fd8cfe,b23e3f110598a3783b8bf7cf6e342d31,delivered,2018-02-14 17:16:33,2018-02-14 17:30:34,2018-02-15 20:09:23,2018-02-16 19:59:02,2018-02-26 00:00:00
eebd0aa26d3536a69dad447ad462ff73,b00da73cee289d4da4290bb464674d77,delivered,2017-11-10 17:01:45,2017-11-10 17:10:45,2017-11-14 22:29:44,2017-11-17 12:21:53,2017-11-24 00:00:00
591749138516fc08043a066ecc49963d,dcbe91bfb20f1a03cfdb25cc8800b590,delivered,2018-08-17 12:03:54,2018-08-20 19:10:05,2018-08-21 12:53:00,2018-08-27 17:28:48,2018-08-31 00:00:00
b1b69f51bb6761e529b47d528ba4470e,673c61d5732c61eb711c2826cc621e6c,delivered,2018-07-13 16:55:50,2018-07-17 04:31:56,2018-07-17 13:46:00,2018-08-02 23:43:44,2018-08-07 00:00:00
5d8955bd4f20188cffeee997c68e0244,b29cd4b6b9a32a9071f8ef282588b18b,delivered,2017-11-25 06:48:16,2017-11-25 06:56:23,2017-12-06 16:49:28,2017-12-19 17:22:25,2017-12-18 00:00:00
0a59027d2270c523a10d1c29e6c53a71,5e168bceb0efacd860ad767bb6f4e41a,delivered,2017-02-06 15:02:59,2017-02-06 15:10:20,2017-02-15 15:34:22,2017-02-21 17:13:59,2017-03-03 00:00:00
f55968a2a9ef74f95cf02a0541aecf8c,092bddeb38f366d5e8e2369616c98e5c,delivered,2018-02-26 19:01:35,2018-02-28 09:29:28,2018-02-28 23:38:55,2018-03-14 22:41:40,2018-03-28 00:00:00
7122be37b1b21797619ed0a6cf64f043,35cc79f94883e64adef77f344e09b7ec,delivered,2018-04-09 21:35:35,2018-04-10 21:35:17,2018-04-13 15:03:18,2018-05-09 22:47:31,2018-05-08 00:00:00
ce101239d4d3c22d02503fc803c73be6,dffad848e20daa8fddd888a94af8f71f,delivered,2018-04-18 11:06:48,2018-04-19 02:15:14,2018-04-19 22:26:00,2018-05-23 13:48:41,2018-05-14 00:00:00
e151550ba97ec3c6c86f7de205371930,41f93e22a459e461cdf419379b90a249,delivered,2018-08-19 20:45:16,2018-08-20 13:15:43,2018-08-20 15:27:00,2018-08-23 18:15:53,2018-08-28 00:00:00
00e365f4fc03d1098841af23d05c17a6,491609eeefc72ee67ee5b42e63ba9859,delivered,2018-08-20 09:40:45,2018-08-20 14:51:17,2018-08-23 17:10:00,2018-08-29 18:56:33,2018-09-10 00:00:00
82a7cba8d70a10e7e0e44e41a30772f7,5e6283cd338ed4776861535ddee19b20,delivered,2017-11-24 14:09:36,2017-11-24 16:18:56,2017-11-27 18:39:22,2017-12-04 20:18:40,2017-12-08 00:00:00
59fcd6efd47e8f61ca7c5d872abe3ccf,dcb29962ced40715479284011d7442f0,delivered,2017-11-04 21:07:29,2017-11-04 21:25:28,2017-11-07 19:17:04,2017-11-21 23:21:19,2017-12-01 00:00:00
b9aa04fee730826d066fd6b7f63def15,824586bf0c5be85cf4295256c5693f37,delivered,2017-07-15 17:27:36,2017-07-15 17:43:45,2017-07-17 18:53:04,2017-07-19 20:13:27,2017-07-28 00:00:00
1b2a09e1fb4ede4fd59a806112766dc7,139d5ffd92108182976063d0d8aca45c,delivered,2018-07-30 20:48:59,2018-07-31 11:30:32,2018-08-01 14:27:00,2018-08-07 18:08:46,2018-08-20 00:00:00
173c5c245013bac81a2448638eef784a,a3d5aec988dc5a87e55667afa07191f8,delivered,2018-04-27 10:31:54,2018-04-27 10:51:57,2018-04-27 15:36:00,2018-05-03 22:28:58,2018-06-05 00:00:00
2c6017cac50e6be76810bbe9af615005,6b07820975c0b42e74d62d809d42881e,delivered,2018-06-24 13:47:01,2018-06-24 17:18:20,2018-06-25 13:34:00,2018-07-04 22:16:55,2018-07-25 00:00:00
2e99433024f415d8bda635a5f0615a25,ffd940dedc35e4f459eddfa41291e824,delivered,2018-03-29 12:43:22,2018-03-29 12:56:07,2018-04-03 21:51:26,2018-04-20 16:06:59,2018-04-24 00:00:00
c6ceea8c10c1521a2f993bc956800cf5,9a7965465aaa863ad7cdffc0b132741c,delivered,2018-03-01 22:48:38,2018-03-02 22:55:27,2018-03-07 00:07:12,2018-03-29 15:12:25,2018-03-22 00:00:00
a6b72c99c6aec179323591f4dc353bb9,806910515bd4f7668c67a493225308ae,delivered,2018-03-23 14:06:23,2018-03-23 14:28:53,2018-04-05 15:42:44,2018-04-14 01:08:24,2018-04-13 00:00:00
b8d94c2eac635cfb72f45c947793d1e0,2acd2f4e868c1f1c06d7c3b68e687489,delivered,2018-08-18 16:43:27,2018-08-18 16:55:29,2018-08-20 13:55:00,2018-08-28 18:58:26,2018-08-30 00:00:00
