order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
1b9b3a976302524d2f05a417b095afb1,1,045c0f3faa3d81ff1af071e0811b2711,fa1c13f2614d7b5c4749cbc52fecda94,2017-12-07 21:31:03,179.91,15.01
b5b4d7badbb01d0d2b9d6c5a060bc058,1,dab2413ead0edda9967edbc9bda2a64e,ea8482cd71df3c1969d7b9473ff13abc,2018-02-26 08:31:11,29.98,11.85
0ba49faaf02e7dc9210e94cd777d1880,1,ca873fc3d2a6186b92f8c32d685012a6,70a12e78e608ac31179aea7f8422044b,2017-12-28 00:51:42,65.0,11.95
ee6ccb9e2ac9c3de0114a22625cbc859,1,bc0f31b5e89dfeba8169ad1123d44d2b,5b664594895aefb418afaee6d40a9a23,2018-03-26 20:50:36,79.9,7.9
bebbbe90253dadf5c7d8dbacfaf446f4,1,b91a91c07533369ef426985f93170068,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-17 15:56:40,219.9,35.08
0c0b20eb744a9c5ec1611dfd81da6165,1,cdba44bccdafa757b44f7f41b70f4e23,8e6cc767478edae941d9bd9eb778d77a,2017-05-24 20:50:16,152.72,17.51
ca1533a4041a98501d0c3250c7dff345,2,6bda3bc4a9032dc7f18b635e051d0c72,acf974e4d5950ad143a247471b831eb9,2017-03-16 16:38:43,32.6,24.84
c7b1a19d2ae06ca24586ea3d67fb4f38,1,0bc4d2de176747bbc8b5e680bfdb66b6,4d6d651bd7684af3fffabd5f08d12e5a,2017-12-15 11:31:42,129.9,27.16
ed015bb6d682598924fe6583022668c0,1,303209077202f6ac32714e683352e4be,c3cfdc648177fdbbbb35635a37472c53,2018-01-22 18:49:23,134.9,14.06
b1e602c4c179bc28b8b7acda8ea946d1,1,dce3d94fd2f5d6d78c586d93faa33646,3f3486b61f45078d4f31ee5e43d8c5bb,2018-06-24 21:17:59,60.0,19.61
aee9ab9619b5a2654b3362e66256628e,1,e59c256dc4c4c950e3c71ac153a18c9d,31ae0774c17fabd06ff707cc5bde005f,2018-02-16 13:08:16,99.99,12.4
2e496accb804bb4a59fcd3df574b450c,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2018-03-09 08:30:29,45.9,7.78
1d54af1bf3179b54f046212de28f8bc7,1,346347724291a3ffbb5f5778e31a9fca,42b729f859728f5079499127a9c2ef37,2018-08-13 08:50:35,79.9,18.66
fb9bb6436441ba78b79012524ca465c1,1,fb19ac22e32dfecea21afbdde4b97b5f,17e34d8224d27a541263c4c64b11a56b,2018-08-13 02:04:39,211.05,19.58
0c6829c9d92a6bb545d7bf1734d094c6,1,b83738ac1903f7c8f0ed378cb085909c,c003204e1ab016dfa150abc119207b24,2017-11-29 11:48:30,135.9,19.42
af3dd257dffa86d6481ea590556ca509,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2018-07-26 12:43:33,44.99,23.04
1f169866113310fa8ab239a0b4c7e8de,1,9d0e471ed428c6b5c87c055d434b0cd6,0ea22c1cfbdc755f86b9b54b39c16043,2018-04-24 06:30:57,39.9,15.23
20e001ef9eed26db199b0b95f59512f9,1,b4693721011686a49e4b8fac4e527dde,1025f0e2d44d7041d6cf58b6550e0bfa,2017-09-29 04:32:20,38.4,34.15
0a020ef040e4b3065551bb31e0aca1cd,1,9d6a788ceee3a2c4ef57a459d5a202eb,0b18d63d0cd1d723567903fd34a07df2,2017-09-11 13:30:13,239.9,46.14
96fa516aa67a6a9a29ed51112f357643,1,c6ea63369936552872ae890c82175b4b,37be5a7c751166fbc5f8ccba4119e043,2017-09-25 16:24:27,158.0,25.95
a0ed7e292495e32e3a7e3ae479219c4d,1,a4c7e73a8ce075149b5f6592fdd29367,87142160b41353c4e5fca2360caf6f92,2017-09-19 18:35:15,149.0,18.32
ec88a091f17fb7fb6b5a498439931a1f,1,a2ec7257cc4a4e2f3a02e93ef01412bf,d26aa40b90272d4843d63be7c1462c8d,2018-07-17 20:26:16,53.0,7.63
adf57a7b23c7c3f88e98a2fe2c22fcef,1,f353779abb6114db5f8f79fbad12e375,d379f449f2a3b271bc01c0782020f705,2018-06-20 21:31:21,82.5,23.57
523824180b3b651c5d233b761bdd7597,1,c32b1155b886162db8e1ec114699a799,1835b56ce799e6a4dc4eddc053f04066,2017-09-28 05:35:32,56.99,16.16
74f2f26b7d6a438e241f9ad86133299c,1,8ef18e8943b9f07649b045b72df449cb,7aa4334be125fcdd2ba64b3180029f14,2017-08-21 11:50:10,96.99,29.08
1f210038c217da04d2d88a6a59614f6a,1,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,2018-05-15 04:14:23,24.9,7.39
d5327cd12ff03acd894459da5fdd2511,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2018-01-03 04:08:44,89.99,26.25
39ce67c7db740ee02e0c17fc02b0292d,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-07-06 04:50:17,89.0,43.24
34215cc5cb67e2f9336c1246166da912,1,a77746494183161cdab587cc8428ca8c,bccf933e006e9b94a6184af782963e77,2018-05-17 13:14:34,98.89,26.77
5f9571ac1f7bd358f3fcfa9d07900869,1,2e7980421ad7946eab8a71b637955704,8e6cc767478edae941d9bd9eb778d77a,2017-08-03 00:43:37,79.9,23.43
868c2bcb3623c43e2c25a0ebedbc3f12,1,826a5fa766c1c7241ffe63a2f3774d0b,70eea00b476a314817cefde4aad4f89a,2018-01-29 10:20:12,168.99,14.93
638cad2c050551138562aaae90afbb6c,1,ead72457c58dcea14f94c2223c684716,4305fe92735c8a43d154ff6dd2b8d927,2017-09-19 19:04:18,139.9,26.26
add85850d87ec9b2926443c2310561dc,1,34e4f6bc7f4c44bdc0581b78aba124e1,1838dd9b8977065acf51d95e0053ea7a,2018-06-26 17:38:43,39.9,15.38
94c61f1ebb6e6f2da2d8a0d7ac853729,1,43944a8f8f0b7ae86b6c3d3c2f257375,0adac9fbd9a2b63cccaac4f8756c1ca8,2018-02-13 09:55:37,699.0,33.68
3276afbd4fd6d9c1909717750fd3135e,1,f09f6223e88af7f6de46dec6a437458b,54965bbe3e4f07ae045b90b0b8541f52,2018-07-12 20:50:17,69.9,23.29
46347dc54e84dc7863cb5c90cf57a9d3,1,f91a53ddc9bba002d1f3d77e9a39c07e,12a8eb0f8d1cd3270695bf2a99f55966,2017-10-19 02:35:15,135.0,13.29
8d5b464d16741c376da6aa92e4b09a81,1,feb593f17c2f51af2932dbba3e99f1cb,e21a1e8be4715b0fcfd5385643bc49c4,2017-11-17 15:15:25,29.9,16.79
40f3b86bf26d578cbe4fc74c6c3a18f3,1,2531bf4f54beb9037615a37b8a9754c7,b2ba3715d723d245138f291a6fe42594,2018-01-26 14:53:30,69.9,14.24
b9d664fece7771cd481b9fbd80715a8c,1,f9259c9e7c0f12c70f7a81409680a5ff,3db66a856d18a9cba7c9241fc5221c50,2017-11-30 23:53:18,69.9,16.25
3d565e5b4a2b7158e738fb3cb2056499,1,8384a437925520e96cb6acc65235e499,1900267e848ceeba8fa32d80c1a5f5a8,2017-06-01 19:30:17,19.5,11.85
d077407f0f6dccff3bb4224b3aaec82d,1,0c96091f6f20b1d2c946a933370782a4,d9a84e1403de8da0c3aa531d6d108ba6,2018-08-06 16:05:17,14.9,7.39
3cc1a0fb96625b337cdc5abdc7383a88,1,e35b9be1fd37ec2d6e0be7ddf2d357b6,0ea22c1cfbdc755f86b9b54b39c16043,2018-01-16 21:49:21,24.9,16.79
8c23f60e51f9e3aec7d9e0c07fa3d8f1,1,ff7c7524d5f9a8386ab27088ec03c1fb,259f7b5e6e482c230e5bfaa670b6bb8f,2018-03-08 19:48:46,39.9,16.6
4e954b7896ab7bfa5bbb40484b682495,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-05-09 07:23:27,105.0,9.85
5454971549d855538eb746e4d263f9a5,1,146881934618f0efaf33d04909acd195,3df020b72d3d44b3af9d110fa3940b65,2018-05-07 00:15:22,49.9,13.71
a2c925a9aed482554a03fe2729c7b0e5,1,84bafdce8540f697ae16b41858256867,6a8b085f816a1f75f92dbac6eb545f8f,2018-05-04 02:00:01,16.9,12.79
15f8e1e2abf48b0c5161b2f0110ba6eb,1,e59dd207c69d86e890febadc796d1078,e9bc59e7b60fc3063eb2290deda4cced,2018-07-25 03:04:22,133.9,19.04
c5a49aa0c426e9c86aeb67a275c1a490,1,167b4b8c4bd0c401bea62f5e050d70a4,25c5c91f63607446a97b143d2d535d31,2017-06-01 18:42:21,220.0,17.3
75d5d3d16567a27eefc5752aeb063072,2,b90973ce80ba5d1fbc046fd8471acaef,41b39e28db005d9731d9d485a83b4c38,2017-05-25 15:50:07,13.9,14.1
9040dcd14cc032f8abce25f90b9739d8,1,2fea0f2cec6b6324a277d4a61c2ed2c6,beadbee30901a7f61d031b6b686095ad,2018-06-28 20:30:51,35.0,12.91
39e9c38b504f39d0e4ee71af8823bc45,1,f2af004352a06a99dca765596240cbc3,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-06-26 16:45:32,44.9,7.78
ecf330e2463767d0a37a17786360899b,1,d4566d732d7cd4770e835f275a5aaa64,3f0e48d209018b466fcd3bb4ccfeb520,2017-08-10 20:03:31,599.9,18.96
4144eb32a48743c5f18f443d704fbdb4,1,54716da70a63aba6d2edb21f14d75e31,6560211a19b47992c3666cc44a7e94c0,2018-07-13 03:26:12,55.0,7.65
b948b354fbf88e12e43fc0877623eef9,1,e0e2e29a516b06947e388d20aa7bf7a6,1cd9e0cc1839d55516843def5600816d,2018-06-24 21:31:32,209.0,35.22
e11d8c8f1891edccae172ab330782a34,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2018-02-09 09:35:34,45.9,25.63
89615629042a92b8d5b1363728ad103a,1,ecf9484703bdfb9cfcc1ac9c2084b567,59b22a78efb79a4797979612b885db36,2018-04-13 14:31:21,265.0,54.05
f7059c86772ca15e9640e43be7c31fb1,2,1276de9d6e6200f71cfb172a76abf703,ead2bab70821ea148476ae9bc08548ac,2017-10-11 03:07:19,19.9,1.28
7ef3a302148f7eb4741f831caaaab020,1,9b8bc17a236d09185c2101d0a02f8487,96804ea39d96eb908e7c3afdb671bb9e,2017-05-09 15:45:20,79.95,15.77
331c8aba2d911c0be8bd043ab1c9832b,1,62644f19deb898e43ebdcd29ff3d9361,dd55f1bb788714a40e7954c3be6df745,2017-12-29 20:14:25,243.89,24.03
6616b080a04b814ab8245f7d0d386025,1,06a47d0ecd4561565deab3dfd7d3c0ff,80e6699fe29150b372a0c8a1ebf7dcc8,2017-04-25 00:45:55,58.9,17.84
b5e23127e5bc161906c1d23be69f7e16,1,2dc2efef0bbccb4ea53e2a21cdd52dc7,adbc26658d6c7b4b6219f9d934598091,2017-11-20 16:56:00,130.0,17.16
7e7a5dadf32ff1f176b693244059fb8c,1,50571d0f0f8ffbeec1c64cefeec01135,d57e18d5f73c7ccb7f7339b61166898d,2018-04-12 21:49:35,83.9,16.56
ffa1dd97810de91a03abd7bd76d2fed1,1,2f178dc91b792930e1ff40a77a123506,75d34ebb1bd0bd7dde40dd507b8169c3,2017-06-06 22:42:56,434.99,20.32
c998e2a47c31a541308c5a5529a5984c,1,727a46f0b58a9ef165af9f7ebcfebfa9,e9779976487b77c6d4ac45f75ec7afe9,2018-07-05 01:15:10,19.49,7.88
bce2a9ffe2e596e54d92ad2a47a10a36,1,15fdd6032f35d4add5066fb90be28630,6560211a19b47992c3666cc44a7e94c0,2017-11-10 17:15:42,89.0,17.19
1a03b911ffc649fb8177ea3ca4f27f2c,1,c8a1b14dcfbb5ab61591ab868d362d10,2e1c9f22be269ef4643f826c9e650a52,2018-05-03 21:35:13,40.49,16.32
178b47270e98b91b6d34278d77b27bb3,1,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,2017-11-30 11:33:26,99.99,15.45
4396b37f55a457b870dcd9137cf07e84,1,72a30483855e2eafc67aee5dc2560482,c3cfdc648177fdbbbb35635a37472c53,2018-03-22 11:28:42,89.1,15.47
5a00ef28abf9645038a7d37c1639d2c2,1,69455f41626a745aea9ee9164cb9eafd,7d13fca15225358621be4086e1eb0964,2018-06-18 13:20:05,180.0,20.23
4515f507dc97d2ae676665ef0b7b752b,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-12-05 19:11:28,75.0,29.94
60d517144cee8ca15bbbc4d52213b8a7,1,6c09be1fc42a113b2f3e558d7df2f133,671585f5a2af58b6e276bc01003c0d2b,2018-08-23 19:55:11,45.0,13.66
ed618f64e1dcd86615595645269fc0f2,1,25a1c5b2e0ccbf703cb7b69ffebfaf38,56642bcb79900e777d68e91915cb4267,2017-02-16 21:47:21,48.0,15.56
c9dac7423ceeeaf70c396a2879d06ec3,1,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,2017-08-07 13:05:12,19.9,11.85
5a42abf0eee65d3a1e361aa49561a521,1,c804537dd3a8ff5f94d3ee384eccfb98,1900267e848ceeba8fa32d80c1a5f5a8,2018-08-17 03:10:18,19.9,12.8
4c96e6cd1329471164e71b76d8ac0619,1,21dda9c8f188955446cf905038acd22a,acadd4d36859671cb635527c6c977533,2018-04-02 22:30:10,158.0,18.02
b6bd1268edd63fffeca68296b0abbb27,1,118fa7a08a83564776c37433aca3ca71,8f119a0aee85c0c8fc534629734e94fd,2017-09-14 10:55:23,37.5,15.1
bc024a50e4e6ff5212d0febb0f4b4a37,1,7a9cf133da2a6494259ffeeab11b6276,db4350fd57ae30082dec7acbaacc17f9,2017-09-01 20:44:52,21.99,14.1
ab1161359286ca8f902755fd4fcc9727,1,f0d56a1df2c0a7a756d7e4352cdcc8f0,ff063b022a9a0aab91bad2c9088760b7,2017-12-22 12:51:49,74.0,23.39
804a79d234b0f9470b218e9abef45e7e,1,bd66403f5f11696c897a825d5235697f,fa1c13f2614d7b5c4749cbc52fecda94,2017-11-09 16:45:39,284.9,9.56
a63aa46986e22405b645515c2234cfb6,1,837b5c6df9ceb8a9c604e78fde0e60a2,85d9eb9ddc5d00ca9336a2219c97bb13,2017-05-22 20:55:18,27.9,21.15
73fc770f6cccde5fdd23cc5b127b57bc,1,2fcdd37790d9c79db0998f7fc9bc68b0,382229d1e840115ffe3dbf5ff460e417,2018-06-14 16:32:27,79.9,19.25
e9f8c67129c6f0bf411b428141ddfbf5,1,ecb624b552f939e58c7881de58ece085,0936e1837d0c79253456bbb2ffaaef10,2017-04-26 13:10:17,19.45,15.56
6f4a6eb3e4ef9a73f9b63fa7ee3ce425,1,9b9005cfa3747d9fa0d544fc9f994c14,a5bff0f43eb51f0cad7c37fac7244c8a,2017-02-24 13:31:57,89.0,14.79
fc9cb1d496b03a40d603876228b48bff,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,2018-05-08 23:09:56,35.0,17.26
dddf3072374a44f4645fcfd6367ee77d,1,ed2067a9c1f79553088a3c67b99a9f97,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-10-17 16:49:29,56.97,16.16
db5e341b9a765a33fd41da0b3f0944dc,1,1cbe6092926b24ecacfdeb748bc34105,5d0363b33554b373851fc1622e4d5f3c,2018-02-08 11:55:33,78.0,35.07
c3f4cf75877b9328cefa436b0ea4c725,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-06-28 17:58:39,105.0,39.01
dc2e682924e6b1dcd20240a5a45f4b8b,1,4addc533339aaf0023334f26403cd814,76ea5315acb3f5f7ade3cd261faf922a,2018-06-14 12:57:15,148.99,21.09
60f9a8bb9a63c3a3a0a57eedd90f1536,1,73a1c27772beb35c2b0caf9a809570f8,b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-04-05 02:50:25,20.4,15.23
d6e4899000744aee28d41363a581e3c2,1,5a7cd5a522f29bef101933fea87a1a1a,8def3db7f272735afb2ecd03aeca09a7,2018-08-10 19:24:36,98.0,14.85
e32d8d43307c4e62e42bb84c3d247ca8,1,83b23a333b811855258c5ec9431f6d3e,1da3aeb70d7989d1e6d9b0e887f97c23,2018-04-02 10:29:09,16.0,7.39
b2487e261162c0d9162eab45862d42a0,1,839321c2db7b3b3eaff4944c3b052ecd,d25aa0aaacb370e912f8cf6efeba38b3,2018-06-15 14:18:31,113.89,34.34
8adafb3466daa5395694d3a906ff9d40,2,181b31b11ea16a87d5acab5a78320b93,973f21788dfab357250f69a8dcb7ddee,2017-01-29 15:47:27,35.0,10.42
928563298c0ea160c86ff4cd98c52aa7,1,a73f8a8294cb767f0823d21c2b1dba6f,3d871de0142ce09b7081e2b9d1733cb1,2017-10-03 20:49:29,48.9,11.85
8ee3616d5dd7807654cfa5658895cff9,1,75c06ee06b201f9b6301d2b5e72993f8,3c7c4a49ec3c6550809089c6a2ca9370,2018-04-19 02:31:40,13.99,7.39
f099e70d7cf0a758ccb7fb362d477166,1,b5e13c9a353102f79c6206ff5cb61a50,a49928bcdf77c55c6d6e05e09a9b4ca5,2018-03-14 02:15:51,89.9,23.21
0193a99edc8c599aaa16f9b9e991efb8,1,cee4ebfc997a2ac7f01145efb59cc7be,527801b552d0077ffd170872eb49683b,2018-07-31 07:35:09,154.9,15.39
0d4947e726ae3959a6cc28979ab632a2,1,f4a38926843e01497a3f63a5d5740c72,8b321bb669392f5163d04c59e235e066,2018-01-17 20:47:50,13.65,21.15
6ebb39e4d90eff5c1099de688d9b4f94,2,50ff36bb35c58748cec5ead466a68aa4,b372ee768ed69e46ca8cdbd267aa7a38,2018-03-12 03:55:39,165.0,15.12
6d481d5204319959780a50031fedfb48,2,798e4e153e7141eb95d330765208c63b,dd7ddc04e1b6c2c614352b383efe2d36,2018-03-07 22:30:28,129.9,9.72
777c67eab7c0712ccde8ffbb22715adb,6,73df0070248804951b5c6ba9537c6fc3,8d92f3ea807b89465643c219455e7369,2017-03-13 02:22:26,8.9,15.65
e3e1cd5b453de646c076ea5da017da13,1,64fb13596caf118c438edc5c6ed2d50a,88460e8ebdecbfecb5f9601833981930,2018-04-19 17:11:08,74.9,37.21
47930c4ab733d975d31a997cf4727396,1,d5cfc4570ec66c853873c3a7be07e377,ea8482cd71df3c1969d7b9473ff13abc,2018-06-22 17:04:48,229.99,19.71
65d8aca563e1335c68eed05a33bc99dd,1,dbb67791e405873b259e4656bf971246,f457c46070d02cadd8a68551231220dd,2018-03-01 09:29:27,82.0,15.32
f0c6a0e0bfda2071399b8cf2debeec5e,1,9f39e03276af0a6bbf2459ec383a19e6,6e864f5c4669eff3d98140a07cc50202,2017-09-05 18:30:25,152.19,17.32
9d0dea2e11b3af0d11ba66eac116bc6c,1,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,2018-03-27 19:50:52,7.9,19.04
7586fba717703e4122d9e3468c81949d,1,4fcb3d9a5f4871e8362dfedbdb02b064,8581055ce74af1daba164fdbd55a40de,2018-02-14 15:29:13,143.8,16.71
ee990334acb0ff9333b01afa465f3006,1,672e757f331900b9deea127a2a7b79fd,e59aa562b9f8076dd550fcddf0e73491,2018-03-08 02:10:55,410.0,35.32
a98012aa8c697f2bcff9f8c2183e0f2b,1,c5cb254d666e4420d56b5dc67ff59d29,52f0fe436a347ddad7ed5f9aa4e27eaa,2018-05-17 23:11:49,8.99,23.51
4cc00a9ac85dee3a197d788b827da7e8,1,d04e48982547095af81c231c3d581cb6,fa1c13f2614d7b5c4749cbc52fecda94,2017-12-07 15:10:41,289.9,15.78
d99bb25e168c15db3113f5d5db1ee1b4,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-02-15 02:49:22,74.9,12.65
1cbde8a2b58c785c3d828e18adb3ea6b,1,afbe1e973aefbf72a330e3bc72d4b476,4a3ca9315b744ce9f8e9374361493884,2018-04-25 08:15:23,68.9,23.06
49b689eeebb45115d1a871b368692412,1,327fdf75bf08afa5ea0959ed59dab2ab,1da3aeb70d7989d1e6d9b0e887f97c23,2017-10-02 03:49:12,12.99,7.78
162e915bc5d7c6b2de7eca743a65b033,1,455819d0d2ccab9c6041aa8de3ae6b16,f18112da765e0971ca5d510dec322bdd,2018-01-07 22:26:56,158.9,58.9
ea6151036572e7eb2ba1a80c5741ebd4,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-08-10 10:10:16,59.9,37.97
33f3e269b872b41e5f90b01a92d454eb,1,98a41cb9d66e8b7691f17dd7ebdfcd7a,744dac408745240a2c2528fb1b6028f3,2017-08-10 20:23:14,528.0,15.83
bdf0dff2c16a74482f5ffce31586700e,1,fd9222f5293048868b832e5179fa3ec5,a3a38f4affed601eb87a97788c949667,2017-04-13 18:01:58,49.9,22.28
ad6aec326fc31e34aaa0ff7ab3788c43,1,bea6df30df5a4d9e7edb50d44857dd54,850f4f8af5ea87287ac68de36e29107f,2017-10-18 09:49:10,789.0,18.54
2973501c740d29c4ad13c14b660e2472,1,ed00a8453145186b3f071f1e3edef33d,5b664594895aefb418afaee6d40a9a23,2017-03-08 12:15:21,38.9,14.52
63eced9d22684a7634b9a451c38d1ee4,1,ddc1d8513943b57455b160acf77e6507,33ac3e28642ab8bda860a2f693000e78,2017-06-01 22:55:10,82.99,34.38
f891a5652a32da88979c1328c7cb73db,1,dcfeedf441c38e5e7e58ffce194af2bb,a1474fd46fd3430168f7ec202da39408,2017-03-19 22:32:23,680.0,193.28
70de7b6034bc0e9a1f6074627ffab810,1,fcbb2b8c6eb8c27d15790d9834b253b4,77530e9772f57a62c906e1c21538ab82,2017-07-18 23:35:19,49.0,16.79
1384f5f2f4532f5b9fa0f6cadafc93cf,1,1937b3e587fc766c8d1cef0c11c6aa53,670c26e0f1bf8d0576271d5cfaec6d2b,2018-08-03 10:31:38,49.9,22.28
6f8c04e8edee74deceff537063bd46cc,1,40cb225d40f0acc7c8a2dc7b27176874,71592660bbcb6a4664e97b6f8b68babc,2018-02-28 10:39:12,244.0,16.46
2b436e6951b206c144738c3c430fb701,1,2a788bf848c3357ea72c31e344822aa9,13c2ed7698b3ca92dad49e849219da59,2018-01-09 20:29:32,99.0,17.13
