order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
01e0386aae6c6385feedb58bd4aae5c7,1,ca38c039b717207dec906f4fa9a21db7,59fb871bf6f4522a87ba567b42dafecf,2017-11-30 00:52:45,184.99,16.05
c96826f70a2d5d38af58a490427b9333,1,4bef81d2cb50510aad6c671195a82151,7e93a43ef30c4f03f38b393420bc753a,2018-01-11 21:17:22,225.0,9.77
b2c82d183b4cba4fc52074fe9384150a,1,1a053f9619cbdb4a83c0f61a68d01211,1da3aeb70d7989d1e6d9b0e887f97c23,2018-06-08 16:53:17,20.99,7.39
5658e0c28f9e67db30ba9ec22888600e,2,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-06-11 18:10:47,98.0,16.26
a0148d30bd60b1529214a696f8be8aea,1,9223b2f02160aacde2903cf54f396658,77530e9772f57a62c906e1c21538ab82,2017-07-24 11:30:24,99.0,18.93
e0f7f2941ad3a817c0cdb8f90b13f0f3,4,10b0226d162bdc55d60c0eabf68c7021,4c2b230173bb36f9b240f2b8ac11786e,2017-11-29 10:12:34,39.9,2.83
0dad7d1ff2920dfb357bfda892dca601,1,805967bd91579942b3caac4ebcc39a54,391fc6631aebcf3004804e51b40bcf1e,2017-08-30 01:10:16,49.95,11.85
360e47fcc6d138ac3f658d058fd2ffa3,1,9d8a0e115e802d845b4ce1eb794d1260,d05ae8f7a5bd1d2a690a44cd079e4e27,2017-11-22 13:35:54,120.0,15.59
dfb10cbc46a4cb952de477a6ea509dfd,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-23 07:50:39,219.0,43.59
6744ba320cc05c157f4ce99347a87e12,1,1ec486885049bbb9b79351d150ed18c4,cab85505710c7cb9b720bceb52b01cee,2018-05-11 04:31:54,49.9,7.39
a9ad904bde6787e355771489eef73012,1,beda52fd19ab7f39cadee87a7f3f472f,903037660cf848a717166eb7a06d616e,2017-01-27 21:38:10,112.99,15.55
dabb5a87a6d9cc1388abf76cdcf76e5b,1,f429bcbed72851b21f20d2daf4330bce,7b0df942f46435babab05d49b744b2c4,2017-09-01 11:35:22,359.0,18.27
fa7809f6cdf09dfab24cfc2669964ecb,1,7fd769d8502843f5c3f074785f9cfd61,0dfbed20065e425d2eaefb101f9816c0,2018-06-10 21:30:41,33.99,18.23
f4828ff963f97cbba213b56e3154ef2f,1,6f33a4a09ae1180a0ee1ff4682b2d21f,725c32fa80c2faacc4fc88450d27314e,2017-12-04 03:32:03,139.99,15.74
38b6f49502e64935521c6add952c4b84,2,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-04-26 11:55:24,110.0,0.0
345f6867e8f97e11fb9f1ac091b18df9,1,03b63c5fc16691530586ae020c345514,bfd27a966d91cfaafdb25d076585f0da,2018-06-15 15:31:07,239.0,42.43
e80b7d9d6ca2b46da0d5abe9c1d47548,2,7eb96ea641252f20b26fd6878d009a1d,955fee9216a65b617aa5c0531780ce60,2018-06-11 11:55:12,45.0,12.36
e3d564567e1bd9b72a0376689e35090e,1,6109d0cae3bcb57d579bc0fab6e61814,dbc22125167c298ef99da25668e1011f,2018-03-21 09:15:34,72.4,15.36
0e8a52f34b055d2027ea7807c20119c4,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-08-02 20:44:20,70.0,21.79
0094bd07f49fed90209ffa62d1ef26d6,1,d64e758afad411049a45e42c9a259241,5670f4db5b62c43d542e1b2d56b0cf7c,2018-05-09 04:12:53,11.53,7.39
17be7ed9263bf0ea1f2e8ad91f699dac,1,a02d0123079f4ae96001ba2010d1a2df,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-12 22:45:16,228.0,49.97
f3d418a0887dbfd5bd41c788c87ac28b,2,97759b2e2035fcd87986a43119b56c7d,213b25e6f54661939f11710a6fddb871,2017-12-18 03:36:30,37.95,42.14
f9af5101cce51c66f85d9e1f5f0fb877,1,09f80ba142f03fa8ccc8d62ff68b6d1d,96493fab2fbb13a14d0c0e8772eef5c3,2017-06-12 19:42:11,269.0,16.64
f9f807903694bbf34df92036c1d192f6,1,036734b5a58d5d4f46b0616ddc047ced,ea8482cd71df3c1969d7b9473ff13abc,2017-11-17 21:55:35,29.99,7.78
e41e11b6bbfb361583ab92eb18bc9018,1,c1f5307decb89342351bec53668cffd9,ea8482cd71df3c1969d7b9473ff13abc,2018-03-26 19:30:31,29.99,15.23
9bd40bacdd3b7f48be6736f831b3bf7d,1,564f6ff7ae760d6eda6d32c551724036,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-16 10:08:53,199.9,14.51
66ee5096e9bfe7cbb6d32e170dc477b7,1,e070a61270050c4b1b704300f331cca6,66922902710d126a0e7d26b0e3805106,2018-04-26 07:15:10,56.0,16.36
fb3d9e762ad9fb92971864a84c619fec,1,dade783416e4099641bdd36ee0f0c3a3,a420f60ff1aa9acc80d0e42959f2b313,2018-07-05 15:32:18,128.0,35.19
731af685c0c3a53819519bbb93a9240d,1,347218313fef22ddc3bde07fd578b804,b14db04aa7881970e83ffa9426897925,2017-09-21 12:05:42,47.0,16.11
297cce15c34916477e3daa6b59db8a67,1,d5d6b56db7971e5aeb2c676fa9821d65,17ca9b9e9b9ef8fdb529001b49ebb50f,2017-11-08 23:30:20,121.97,19.09
ae2ee748fed0ababe6ae778cfb2acf94,3,a19b6951c75da43aad691622dd2f6abe,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-23 20:19:07,35.0,16.32
adfb144a67fa41dcd8a2b7685e40605b,1,5328338cfaa16ba10561cd970c73ca11,12b9676b00f60f3b700e83af21824c0e,2017-09-26 15:05:43,199.0,18.64
1b767ee7dada9fcf77567007fb90c2a8,1,e3d080fd5b3ce383ec62cf67d4cb8238,8b2492b7ff4468839593fafeed55bad9,2018-03-26 13:09:46,190.23,16.21
e56df93227f8b483792fc4571550b4a8,1,b16cbe318e5c99bf0c0ffde3a92a5ff2,87142160b41353c4e5fca2360caf6f92,2017-03-07 15:42:05,39.9,16.05
c5334d330e36d2a810a7a13c72e135ee,1,1d3f55c00acdb29bd959f2760abc8b7d,8581055ce74af1daba164fdbd55a40de,2018-03-01 09:20:21,168.05,15.93
68b73b2773ff90dc774d217f5a554680,1,de1aba30fa0ac366af9ced2db1b964a2,0432ead42b6c8a0bdf68154add917fdf,2018-01-12 17:53:18,89.9,21.43
0466015790ddd0ed7a2e65a6ca039c73,1,955d159d5f3a5d16c3808fcb7705224f,066a6914e1ebf3ea95a216c73a986b91,2018-04-19 13:30:29,14.0,18.23
4d52285d3673e01e94e3a68ad2104288,1,c2ece64199af7a53793ed9612a89a8cd,6c7d50c24b3ccd2fd83b44d8bb34e073,2018-02-05 04:31:00,88.34,16.25
88743d1ed8e7b6ca01e12830855ccda2,1,3f14d740544f37ece8a9e7bc8349797e,f457c46070d02cadd8a68551231220dd,2018-03-06 17:30:46,86.0,17.04
e7462b52f18d6033a0b5714f2dae7e79,1,41c24b8ce92d1a2cac62db5edfd088b2,7e93a43ef30c4f03f38b393420bc753a,2017-04-20 13:45:22,211.91,16.69
fbe00a3fcc28965ba29bbe674f7672e6,1,50504a602afeb7a2822ea65f1bed8f36,1127b7f2594683f2510f1c2c834a486b,2017-08-31 11:30:10,6.35,7.78
041d5ff28cb7d9b107b7461064dd40e2,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-05-28 19:54:37,78.9,9.7
32d8aa395f9c9f357e1e3f7b214b9082,1,1c27515baa5bece76d41e2353efcdd8e,c6381d2d013342748761e906d45aff76,2018-04-11 14:49:11,79.0,24.68
9565cc0d085fdd4b53d39d15811ec913,1,589c0d57d007f11fee1db92a2ae3f376,b2ba3715d723d245138f291a6fe42594,2017-09-18 23:25:15,299.9,57.38
d556bdb76163c01de4a108305dc4bd65,1,0e11633dd5ea3089303dd9a9f226d5a8,12c2ed9cded6138cf0c75f525f565fc7,2017-11-16 19:50:38,84.99,10.01
bbc23131aab4b505c48b17061d069db2,1,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,2017-11-30 20:51:53,69.0,19.72
a67709a381f98fdb878825f92a95128e,1,ac7e25ab6b98f4508fcc4f5a85740011,8d956fec2e4337affcb520f56fd8cbfd,2018-06-07 16:30:54,83.99,15.47
bf7dc4793cf928d5303528934bd9647c,1,caf9add3dcd98d688be0064d9faf65b1,870d0118f7a9d85960f29ad89d5d989a,2017-09-21 12:09:31,54.9,25.22
a0b5b18e1a88382e88da5352bb3dcc3d,1,9cb67ae6cec5627ef21cbadcdb357054,542917da124346b47ea1ac79a93ce454,2017-03-09 16:43:13,119.0,17.83
4c33ec562d9dc5655e160913aa86eb53,1,07c055536ebf10dfbb6c6db6dbfc36e5,cca3071e3e9bb7d12640c9fbe2301306,2017-08-17 00:03:51,45.9,12.69
5cd4d921a222793519021a823618a17c,2,29608c81e9f1be14503667ecd1d35c63,bc47d5d1490df2b36add65d733eafaba,2018-01-18 02:31:44,12.5,26.26
aebe2bdd8b711c3314346813ff5fbc85,1,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2018-03-28 03:10:36,79.99,18.17
f78922eabf7ec2e30c6448d7965ddb9d,1,a5ae8400fc9fcacd4af585a57bbf264a,66922902710d126a0e7d26b0e3805106,2018-03-08 02:10:36,105.0,15.49
705bc68dd9abcfe7d39ecf21e897a250,1,3a7c9b0413d7b9cc7f4a18318fc5afb3,7a67c85e85bb2ce8582c35f2203ad736,2017-02-11 14:56:25,129.99,18.34
9b434ff82e1cc10e25641256b7ec7b15,1,d86963242e7dda7eed04f57e492ed655,a3a38f4affed601eb87a97788c949667,2017-10-09 21:24:29,74.9,16.28
c642d222512a5f6e0b07d52ae97e8e68,1,1d33febb6ca114fb1b9490005ee49de6,0176f73cc1195f367f7b32db1e5b3aa8,2017-11-30 01:13:55,189.9,34.6
fd9b8ed51e5ffedf7a56bea36cc5b6f9,1,0ef8c1b31d81d6b4453f70a61321f73e,fa1a9dec3a9940c072684a46728bf1fc,2018-04-04 23:26:57,119.9,23.42
6dc6a1816b2df736c34fd4041af68068,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-12-27 14:12:29,89.99,16.39
1b4f6e77a7bfc8aaecb66219bac6b9eb,1,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-07-26 21:31:28,99.99,42.98
a4125b229a0ccba8decce0b246368fbb,2,49adae85b53072da0eb9a88c3f0d2c7b,3d871de0142ce09b7081e2b9d1733cb1,2018-01-15 10:39:28,125.0,17.99
c42b587202c9ab27678911d072f3894d,1,abe6b1e401ce596ad0c493aeedb488a4,c847e075301870dd144a116762eaff9a,2017-02-21 11:18:51,29.9,15.56
c80425e9138d23b213a2cfd0261ddc69,1,1fa968aa921dd9cdf625d5caf8f96654,cb3dd9ce66268c7a3ca7241ac70ab58c,2017-06-13 06:55:18,21.99,12.69
82bda23fb0584ed5750d372e9b597e4d,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-03-08 03:30:57,149.9,36.37
b35ce82e5e535cc632c4441e01d6046a,1,9804060d742be8facca9ff94f9aa436e,4e922959ae960d389249c378d1c939f5,2018-07-25 18:25:16,98.0,19.88
7bbb2b4fd60b56329b20353470ec4080,1,a7e3c4e94e2cdb8acd51459762d4c263,2a1348e9addc1af5aaa619b1a3679d6b,2017-11-03 19:30:19,48.9,15.1
9cabafe13d423fbaa722617b69188084,1,dff4c23e8bf1e78f4a793d8f76c7608c,1660ad786c27fd935378b6192a90b417,2017-09-25 03:34:21,130.0,12.11
8304cd42545c641d13b9165c7028c85a,1,563d3acc8617b83d2db122e43905a17d,1835b56ce799e6a4dc4eddc053f04066,2018-01-19 01:37:20,143.9,16.91
45281486033aa1a5fb951a3cb2105e29,1,67fcc72a4cfd0ac826c0158ce5c98ae6,76d5af76d0271110f9af36c92573f765,2018-02-20 23:30:45,659.0,13.52
30d5a8ce8a4195b742a8342c739efe91,1,b984d2ef473c9daeaee1f7754f0076fb,4c18691b6037662be2df78a765d98ab5,2018-07-31 13:24:10,26.85,18.29
6b6691a02fbc1d93db80af20e602b8e9,2,5d983d66e379e5200d979878175c7af4,95e03ca3d4146e4011985981aeb959b9,2018-06-15 13:17:05,38.0,9.2
fc956251c8eb3a139e862178fe18b68d,1,308a7360ee2e0ecfb6aa7708428692af,128639473a139ac0f3e5f5ade55873a5,2017-09-11 21:24:07,25.9,15.1
4b28afe5e25f1d2fb8ea4e378b25496b,3,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-04-23 00:50:17,53.9,13.46
bf6e868e898464ab301f89d753979d4d,1,51ce723ffd19d9d8d7893b8e835bf3cf,23613d49c3ac2bd302259e55c06c050c,2017-06-20 02:35:36,89.9,27.18
36a423301e22ec2c1911afa7e7c7c48c,1,f510b05e475dddcb832edeebeea10f20,1336efc61c316ddf92c899eb817f7cae,2018-04-08 22:48:17,54.99,13.74
579d1ca1c229566ac9ad0bb17a50f99b,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-09-13 23:25:10,59.9,17.67
00a77f9cc25b05b2004752593d7b8888,1,33bd5538a16d23f0a39da1c9bfd20980,94e93ce877be27a515118dbfd2c2be41,2017-06-28 20:05:22,177.9,18.5
23b051786ba773bb672b5c49456b8511,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,2017-02-09 18:08:39,59.9,14.59
2348f7f4bfb8d8892725f278c51c112f,1,9b564ab4807c6c00dcc56a91c5e1c8a3,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-11 16:30:58,99.99,15.46
a27f62a78cf61c0b88a3897a2e5cd8a6,1,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,2017-06-23 08:23:03,65.0,15.2
2c434ccd3ee0da607ae0d16400de7bea,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-01-22 12:19:21,49.9,17.6
0dd8c916a4beb8512a85d15c9ba4c82c,1,cbdcb07438032e11d74bbb913fbcd8a0,b4a476fbd28de64b1e347abf9089366a,2017-05-23 14:22:03,155.5,16.85
7534ce179e1751acc26f743ab22ace56,1,4dac30b28142fc71237ff0892e7f29c1,2b3e4a2a3ea8e01938cabda2a3e5cc79,2017-06-14 02:45:27,129.5,33.36
a109b4732228abd28233fc31ca544cac,1,7ac92e616265ecb6de1477bd80277509,17908cf9b444ee34047cadd5c0f4a516,2018-08-14 22:15:13,110.0,23.92
2f9892eb8df4a437d90cc5b1486f3b02,1,4ceab0364ce2bef8363b89f4719bbff7,da8622b14eb17ae2831f4ac5b9dab84a,2017-08-03 20:43:30,99.9,21.19
2ef077f0887173cd2d434c424d15fa21,1,8307d6d6781b40a6b3b4c222da56f274,b5e3e38609125694d2ea2417522a60b7,2017-05-05 15:15:18,109.99,16.47
94f1e81783b607dd10f270a0ceaf9d40,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-12-22 13:12:18,89.99,15.39
1ccf68abfb6823f0eecaed1245461be7,2,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-02-05 23:31:35,49.9,17.6
09efb7cd51fbc54c89edb7aff4a3f637,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-05-18 21:31:38,99.99,15.46
517bd49d869100558362e70c45f13dd5,1,8435e69e8ca35cc17d3471e240ea0d44,855668e0971d4dfd7bef1b6a4133b41b,2017-11-08 18:05:18,250.0,15.35
44bbcd212c259d0ce5f8a9eb94084757,1,6bbe55cf8f85c87b6eebb775a53402f4,e62b2d6ac10570a035a30bafcf01d263,2018-02-16 14:09:04,54.9,25.66
784a19dd0d5ab3f6d2c970c3d5210215,1,bc3d15dd90a6794ea7710f1642aae319,6b89abe95848c850399130d149a39b63,2018-02-21 22:47:05,145.9,28.4
66528ad3bb480c8959bb478cc37becdd,1,7002de80666aef110fc6b91f41e111d5,643214e62b870443ccbe55ab29a4dccf,2017-10-10 20:28:11,74.58,7.78
566f53fc7d36fa366f7e221468121877,1,02a99f266fc960423c1186ecbd627804,4da0e408c99d2fdc2126dc9fce518060,2017-02-04 13:15:42,69.9,15.7
c42d511bb52d7f195c92a0c973109976,1,4fcc9ea45483a04bc0b5d63622108272,e49c26c3edfa46d227d5121a6b6e4d37,2017-12-29 02:38:49,439.99,40.63
9a09c8f0e971786c75d28809043dc55d,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-08-22 12:10:17,49.0,7.78
23987648ad1833dc7e272733d11ec3e8,1,f41a6dc6692a3c5c21769881b158de3e,abcd2cb37d46c2c8fb1bf071c859fc5b,2018-02-01 13:31:40,28.9,21.15
904194f416371c5ccc2bf141308220ab,1,7d8e924f1da646ec896e1c0a80ef2f99,6481e96574816ead57975da2c0f6d80d,2018-05-07 06:13:25,16.0,7.87
a5a322511ad2f5a5296e865cd5c23abe,1,2c612d9f04a4e74f68ce85d201c704e8,6d803cb79cc31c41c4c789a75933b3c7,2017-10-16 23:28:15,39.9,12.69
d7defcb8f59419ce565959f595bbb988,1,ad183bca8419cc4a34c0ed87d44b07c7,0c7f30ae9b147eca07affbef92832a6a,2017-03-15 23:35:49,79.9,15.77
6e496cc6275d951e01ba4a1e527d6d69,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-05-24 08:56:59,149.9,19.4
6c8d9c889ff58afb2ced2fdf22588b6e,1,bcb4f6803e8889a70dc5ed14c2f5f785,897060da8b9a21f655304d50fd935913,2017-12-07 04:40:06,45.65,11.85
0cea1002b907a645918a03922e9fadbd,1,2827ebfb043a328a13a06ca9165cad0a,1900267e848ceeba8fa32d80c1a5f5a8,2017-11-28 15:11:31,69.0,38.03
1749aa0c3e963525049e36964941cee5,1,12cfb75a481057d8c401f03f870a3305,ef990a83bbea832f36ebe81376335aa8,2018-02-01 20:37:25,54.9,14.13
10d9e0700d28a9c502e7d81473bb2224,1,5d7a4ee1450d108913cdd64fff383338,b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-02-13 08:50:26,34.5,11.85
9b44dbd50995185feff18a27d242838b,1,dbfa741e0e5dfae13c9f023d8b8cbd96,05f51e13da97139648b8125c31e5f51b,2017-08-15 17:05:12,139.9,16.42
081dff6255d4b75937a72577339b2728,2,26c6145c9687019a428467c8852ae36b,ffad1e7127fb622cb64a900751590acd,2018-03-19 14:31:43,17.8,8.64
79a76f3f9a47dd140f8085fc511c568f,1,1eacd44485008a89ec96c524993d8207,ea8482cd71df3c1969d7b9473ff13abc,2018-01-11 02:36:49,27.99,16.79
28100e608903eb27aa01604f626bd8c6,1,488d60f672d1e67be88006cd4dbce218,07de60b03d150fb3ea09eab5da5e4c8b,2018-08-20 21:09:55,89.9,21.27
8d8dd87b61b3fb82a68af8b3c890764f,1,4ae634441e444ca4bc85903cafe98d73,92eb0f42c21942b6552362b9b114707d,2017-06-19 04:10:15,11.99,15.79
626def5d634d7a7c180f03cdd9178930,1,96e8923537d69875e7507e3fe08ceb6d,4a3ca9315b744ce9f8e9374361493884,2017-09-18 11:30:31,79.05,12.05
688f9f7bf06856abf4f9bd73e57cb5a4,1,b1d207586fca400a2370d50a9ba1da98,1ca7077d890b907f89be8c954a02686a,2018-01-04 12:16:32,149.0,14.79
8a7096900fa8a063219b9edd1a9e5431,1,d1ea79912538f8c08574d206777837bf,da6a60cc8cc724fe51be021ff8be779c,2018-06-25 17:26:53,45.9,19.51
4b160ae84bf86ca95ce56c7c83c0c5eb,3,b40fe421bacf70aea142a25d3ac7737b,e0a366315b1b726b6c7832d664c0f530,2018-05-22 03:16:20,103.9,14.82
3befd8331efa9255d2e09585a7042fc3,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-05-16 02:22:50,64.99,24.94
011b142c9e082a5c1d10e0a88cd9c8e8,1,4cb33e9787e8a38b82bd68e70f5f4700,17e34d8224d27a541263c4c64b11a56b,2018-03-29 11:55:34,243.37,53.83
f599acb00d4cb6e90d83d34a56c71ded,1,f76648d50e1f928a32d5d8559719092f,7202e2ba20579a9bd1acb29e61fe71f6,2017-12-21 21:58:22,349.9,27.73
32720c0c8b42f4c2cdb07cee5ec2444b,1,0141015d2469c1c5f9d7d377d1cdb44a,c747d5b92c7648417faea95d36d763e8,2017-11-30 01:52:03,139.0,85.75
95bdb86dcfd0b17e0923fb8740f18e35,1,ed2067a9c1f79553088a3c67b99a9f97,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-08-24 13:55:18,67.8,14.06
b85a7527aeed7648354efec94c8db7fd,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-28 17:55:50,199.0,16.14
0e78a0fe8a4dba7965080ad7c3bce866,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-06-18 08:30:26,79.9,23.14
6dac2e713f40b14ce9f85b719fb91a2a,1,771a6b6fc2cc294592e31f3c675a091a,5d0363b33554b373851fc1622e4d5f3c,2018-03-12 03:35:43,50.9,27.74
a679a3450fae65339681e567b378ebc5,1,53e5ab849cd05746afa487fb57fa8271,fa1c13f2614d7b5c4749cbc52fecda94,2017-08-21 12:55:19,309.9,18.61
5b21b46782ed9faaaa055f0c4eb0cac0,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2017-12-07 18:32:08,84.99,22.91
1171e6b0edcd799330be154f3dc4d93b,1,fe9dfbe7f974621789683b7b78be2a16,900ba814c251a692506d7834c1218441,2017-12-04 13:06:36,326.16,33.03
5e3081d115ec0e1e17b02019e4330d61,2,e54f264ebcdf353273544c6cc18de83f,cd06602b43d8800bd0afad514919d35c,2017-08-24 18:35:04,222.19,26.01
cbf012d904aadfcf846e4e8d16192616,1,abc3432ff825d8e524db1d4eac6d2099,8d956fec2e4337affcb520f56fd8cbfd,2018-03-28 00:50:32,39.99,7.39
